rssi1,rssi2,rssi3,x,y
-86.715,-85.270,-83.518,384.000,83.200
-86.735,-85.860,-86.018,385.600,83.200
-86.496,-87.839,-88.951,387.200,83.200
-86.506,-90.329,-88.451,388.800,83.200
-86.266,-90.319,-85.201,390.400,83.200
-85.526,-90.309,-74.201,392.000,83.200
-86.047,-88.189,-64.451,393.600,83.200
-85.807,-85.379,-64.451,395.200,83.200
-85.817,-83.168,-64.451,396.800,83.200
-85.828,-83.858,-64.451,398.400,83.200
-85.838,-83.838,-64.451,400.000,83.200
-85.858,-82.828,-64.451,401.600,83.200
-84.868,-81.317,-64.451,403.200,83.200
-84.379,-80.607,-64.451,404.800,83.200
-84.389,-80.797,-64.451,406.400,83.200
-83.909,-80.976,-64.451,408.000,83.200
-83.919,-81.266,-64.451,409.600,83.200
-84.429,-81.356,-65.451,411.200,83.200
-84.439,-81.546,-67.451,412.800,83.200
-84.710,-81.435,-67.518,414.400,83.200
-84.720,-81.415,-67.518,416.000,83.200
-84.980,-81.604,-67.518,417.600,83.200
-85.490,-81.694,-67.585,419.200,83.200
-86.260,-81.683,-67.585,420.800,83.200
-86.770,-81.473,-71.651,422.400,83.200
-87.530,-81.452,-74.151,424.000,83.200
-88.050,-81.442,-73.651,425.600,83.200
-87.810,-81.331,-74.216,427.200,83.200
-89.070,-81.021,-75.216,428.800,83.200
-88.330,-81.210,-74.031,430.400,83.200
-89.099,-81.189,-73.096,432.000,83.200
-88.659,-81.079,-72.096,433.600,83.200
-90.119,-81.168,-74.660,435.200,83.200
-89.789,-81.058,-75.410,436.800,83.200
-92.049,-81.147,-74.724,438.400,83.200
-92.509,-81.137,-73.537,440.000,83.200
-91.518,-81.216,-73.600,441.600,83.200
-93.638,-81.105,-73.100,443.200,83.200
-93.198,-81.094,-73.162,444.800,83.200
-95.208,-81.184,-72.724,446.400,83.200
-96.077,-81.173,-69.785,448.000,83.200
-99.587,-81.062,-70.346,449.600,83.200
-100.247,-81.452,-69.907,451.200,83.200
-99.766,-81.430,-69.907,452.800,83.200
-100.376,-81.420,-69.967,454.400,83.200
-101.286,-81.409,-69.026,456.000,83.200
-102.105,-81.698,-69.086,457.600,83.200
-102.215,-81.488,-69.145,459.200,83.200
-102.624,-81.477,-68.703,460.800,83.200
-103.643,-81.366,-68.261,462.400,83.200
-102.253,-81.055,-68.319,464.000,83.200
-102.663,-80.644,-69.376,465.600,83.200
-98.482,-80.423,-71.433,467.200,83.200
-97.291,-80.512,-72.046,468.800,83.200
-97.201,-80.401,-72.102,470.400,83.200
-100.020,-80.290,-72.157,472.000,83.200
-100.730,-80.379,-71.212,473.600,83.200
-101.939,-80.369,-69.267,475.200,83.200
-102.458,-80.358,-68.322,476.800,83.200
-105.468,-80.147,-68.430,478.400,83.200
-103.377,-80.036,-68.483,480.000,83.200
-104.396,-79.925,-68.536,481.600,83.200
-104.506,-79.714,-68.089,483.200,83.200
-101.925,-79.303,-67.142,484.800,83.200
-103.634,-79.192,-67.246,486.400,83.200
-101.343,-79.070,-66.797,488.000,83.200
-102.362,-79.159,-67.348,489.600,83.200
-103.172,-79.048,-66.950,491.200,83.200
-104.281,-79.137,-67.000,492.800,83.200
-108.450,-79.126,-67.050,494.400,83.200
-107.209,-79.015,-67.150,496.000,83.200
-106.928,-78.903,-67.199,497.600,83.200
-105.987,-79.292,-67.748,499.200,83.200
-104.746,-79.781,-67.845,500.800,83.200
-102.065,-80.170,-68.893,502.400,83.200
-100.824,-81.459,-68.488,504.000,83.200
-98.093,-83.848,-70.536,505.600,83.200
-96.702,-86.187,-72.630,507.200,83.200
-96.611,-86.675,-72.676,508.800,83.200
-97.130,-89.714,-73.722,510.400,83.200
-112.205,-92.624,-71.128,569.600,83.200
-114.722,-94.212,-71.163,571.200,83.200
-114.731,-95.600,-71.233,572.800,83.200
-112.498,-99.189,-70.302,574.400,83.200
-109.757,-98.589,-69.370,576.000,83.200
-107.274,-98.477,-68.404,577.600,83.200
-108.033,-100.765,-67.972,579.200,83.200
-109.550,-105.703,-67.539,580.800,83.200
-110.059,-110.291,-67.572,582.400,83.200
-109.076,-109.430,-67.638,584.000,83.200
-113.084,-105.480,-67.704,585.600,83.200
-114.102,-96.218,-67.770,587.200,83.200
-107.610,-97.556,-67.802,588.800,83.200
-103.627,-96.744,-67.867,590.400,83.200
-99.136,-97.894,-67.931,592.000,83.200
-99.653,-103.582,-67.994,593.600,83.200
-100.411,-107.220,-68.058,595.200,83.200
-100.178,-111.958,-68.089,596.800,83.200
-101.687,-113.146,-68.151,598.400,83.200
-100.454,-112.346,-68.213,600.000,83.200
-99.962,-113.534,-68.275,601.600,83.200
-102.479,-108.172,-68.306,603.200,83.200
-101.488,-110.260,-68.367,604.800,83.200
-101.505,-105.160,-68.427,606.400,83.200
-103.513,-104.498,-68.487,608.000,83.200
-103.030,-103.586,-68.547,609.600,83.200
-101.538,-106.474,-68.577,611.200,83.200
-100.055,-111.674,-68.636,612.800,83.200
-98.563,-110.412,-68.694,614.400,83.200
-95.580,-109.200,-68.753,616.000,83.200
-95.088,-107.950,-68.811,617.600,83.200
-96.605,-107.838,-68.839,619.200,83.200
-96.113,-107.625,-68.897,620.800,83.200
-95.630,-107.725,-68.954,622.400,83.200
-97.638,-105.613,-69.010,624.000,83.200
-97.155,-102.801,-69.067,625.600,83.200
-96.671,-101.189,-69.095,627.200,83.200
-97.930,-101.089,-69.150,628.800,83.200
-99.196,-100.777,-69.206,630.400,83.200
-98.454,-100.965,-69.261,632.000,83.200
-98.971,-102.965,-69.315,633.600,83.200
-99.979,-104.252,-69.369,635.200,83.200
-99.495,-104.452,-69.396,636.800,83.200
-99.004,-104.540,-69.450,638.400,83.200
-100.520,-106.528,-69.504,640.000,83.200
-100.528,-105.328,-69.557,641.600,83.200
-99.044,-105.715,-69.610,643.200,83.200
-100.061,-112.503,-69.662,644.800,83.200
-100.069,-119.003,-69.688,646.400,83.200
-97.835,-125.591,-69.740,648.000,83.200
-100.593,-124.878,-69.792,649.600,83.200
-103.609,-123.778,-69.843,651.200,83.200
-104.868,-118.866,-69.894,652.800,83.200
-107.384,-118.566,-69.945,654.400,83.200
-109.900,-118.354,-69.996,656.000,83.200
-110.908,-123.254,-70.021,657.600,83.200
-112.424,-128.141,-70.071,659.200,83.200
-113.332,-124.029,-70.121,660.800,83.200
-113.948,-113.229,-70.170,662.400,83.200
-112.256,-107.116,-70.219,664.000,83.200
-113.472,-100.116,-70.268,665.600,83.200
-113.588,-95.104,-70.317,667.200,83.200
-114.796,-88.604,-70.341,668.800,83.200
-112.662,-84.592,-70.389,670.400,83.200
-112.520,-83.092,-70.437,672.000,83.200
-111.286,-83.079,-70.485,673.600,83.200
-112.893,-83.067,-70.533,675.200,83.200
-112.909,-83.067,-70.580,676.800,83.200
-110.525,-83.054,-70.627,678.400,83.200
-108.933,-82.554,-70.674,680.000,83.200
-113.349,-81.041,-70.697,681.600,83.200
-115.257,-80.041,-70.743,683.200,83.200
-115.572,-78.529,-70.789,684.800,83.200
-116.988,-77.529,-70.835,686.400,83.200
-115.496,-76.016,-70.881,688.000,83.200
-114.011,-76.016,-70.926,689.600,83.200
-113.669,-76.016,-70.971,691.200,83.200
-112.135,-76.004,-71.016,692.800,83.200
-114.000,-76.004,-71.038,694.400,83.200
-112.908,-75.991,-71.083,696.000,83.200
-112.424,-75.991,-71.127,697.600,83.200
-112.631,-75.978,-71.171,699.200,83.200
-112.247,-75.978,-71.215,700.800,83.200
-110.962,-75.966,-71.259,702.400,83.200
-113.870,-75.966,-71.302,704.000,83.200
-114.886,-75.966,-71.345,705.600,83.200
-113.893,-75.953,-71.388,707.200,83.200
-114.809,-75.953,-71.410,708.800,83.200
-114.724,-75.940,-71.453,710.400,83.200
-118.032,-75.940,-71.495,712.000,83.200
-114.447,-75.940,-71.537,713.600,83.200
-113.555,-75.928,-71.579,715.200,83.200
-112.170,-77.428,-71.621,716.800,83.200
-109.485,-83.415,-71.663,718.400,83.200
-107.993,-87.665,-71.704,720.000,83.200
-109.808,-85.665,-71.746,721.600,83.200
-107.915,-94.902,-71.787,723.200,83.200
-107.731,-97.902,-71.828,724.800,83.200
-109.546,-84.402,-71.848,726.400,83.200
-108.353,-81.890,-71.888,728.000,83.200
-110.568,-81.890,-71.929,729.600,83.200
-109.683,-81.890,-71.969,731.200,83.200
-110.691,-81.877,-72.009,732.800,83.200
-112.206,-78.877,-72.049,734.400,83.200
-112.614,-78.877,-72.089,736.000,83.200
-114.629,-78.864,-72.128,737.600,83.200
-112.543,-78.864,-72.167,739.200,83.200
-110.451,-93.114,-72.207,740.800,83.200
-109.066,-109.601,-72.245,742.400,83.200
-106.281,-117.351,-72.265,744.000,83.200
-104.688,-97.851,-72.304,745.600,83.200
-100.003,-95.351,-72.342,747.200,83.200
-97.018,-94.338,-72.380,748.800,83.200
-96.825,-92.338,-72.419,750.400,83.200
-96.540,-92.338,-72.457,752.000,83.200
-97.655,-89.338,-72.494,753.600,83.200
-96.662,-89.325,-72.532,755.200,83.200
-98.177,-89.325,-72.570,756.800,83.200
-97.184,-89.325,-72.607,758.400,83.200
-95.199,-92.325,-72.644,760.000,83.200
-96.214,-92.313,-72.681,761.600,83.200
-93.221,-102.313,-72.700,763.200,83.200
-91.736,-139.813,-72.737,764.800,83.200
-90.250,-122.313,-72.973,766.400,83.200
-89.258,-87.313,-73.110,768.000,83.200
-87.772,-77.800,-73.346,769.600,83.200
-86.787,-75.800,-73.682,771.200,83.200
-86.794,-75.800,-73.818,772.800,83.200
-86.308,-75.800,-73.954,774.400,83.200
-85.323,-75.800,-74.190,776.000,83.200
-85.830,-75.800,-74.426,777.600,83.200
-85.345,-75.787,-74.561,779.200,83.200
-84.359,-75.787,-74.596,780.800,83.200
-84.366,-75.787,-74.731,782.400,83.200
-84.881,-75.787,-74.966,784.000,83.200
-84.395,-75.787,-75.084,785.600,83.200
-84.402,-75.787,-75.119,787.200,83.200
-83.917,-75.787,-75.453,788.800,83.200
-83.931,-75.787,-75.588,790.400,83.200
-84.188,-75.774,-75.722,792.000,83.200
-84.702,-75.774,-76.157,793.600,83.200
-84.717,-75.774,-76.291,795.200,83.200
-84.724,-75.774,-76.525,796.800,83.200
-84.738,-75.774,-76.759,798.400,83.200
-84.752,-75.774,-76.992,800.000,83.200
-75.748,-105.595,-107.992,0.000,84.800
-75.748,-105.681,-105.459,1.600,84.800
-75.748,-105.567,-105.942,3.200,84.800
-75.748,-105.552,-103.408,4.800,84.800
-75.748,-105.545,-101.374,6.400,84.800
-75.748,-108.131,-99.840,8.000,84.800
-75.761,-107.917,-96.305,9.600,84.800
-75.761,-107.609,-94.271,11.200,84.800
-75.761,-107.595,-93.236,12.800,84.800
-75.761,-110.381,-92.201,14.400,84.800
-75.761,-107.773,-91.166,16.000,84.800
-75.761,-107.059,-90.131,17.600,84.800
-75.761,-110.045,-89.596,19.200,84.800
-75.761,-109.337,-88.561,20.800,84.800
-75.774,-107.423,-88.026,22.400,84.800
-75.774,-108.108,-86.990,24.000,84.800
-75.774,-109.501,-86.454,25.600,84.800
-75.774,-107.187,-85.936,27.200,84.800
-75.774,-107.979,-85.900,28.800,84.800
-75.774,-111.465,-86.864,30.400,84.800
-75.787,-109.850,-87.828,32.000,84.800
-75.787,-111.043,-89.291,33.600,84.800
-75.787,-114.728,-88.755,35.200,84.800
-75.787,-117.014,-87.718,36.800,84.800
-75.787,-117.056,-86.681,38.400,84.800
-75.800,-117.242,-86.644,40.000,84.800
-75.800,-119.027,-86.607,41.600,84.800
-75.800,-115.620,-86.570,43.200,84.800
-75.800,-114.005,-86.532,44.800,84.800
-79.313,-113.490,-86.513,46.400,84.800
-104.478,-103.785,-75.561,105.600,84.800
-103.978,-104.177,-75.516,107.200,84.800
-101.491,-104.161,-75.471,108.800,84.800
-101.491,-104.654,-76.426,110.400,84.800
-101.504,-105.638,-78.403,112.000,84.800
-101.504,-106.622,-78.358,113.600,84.800
-101.516,-106.614,-78.312,115.200,84.800
-101.516,-107.599,-78.266,116.800,84.800
-106.529,-105.091,-78.220,118.400,84.800
-117.029,-105.075,-78.424,120.000,84.800
-121.291,-105.559,-78.627,121.600,84.800
-111.791,-103.151,-78.830,123.200,84.800
-118.804,-103.436,-78.806,124.800,84.800
-114.054,-103.528,-78.759,126.400,84.800
-110.067,-100.612,-78.711,128.000,84.800
-110.067,-100.896,-79.664,129.600,84.800
-109.579,-101.588,-80.615,131.200,84.800
-110.079,-102.472,-81.567,132.800,84.800
-107.592,-100.164,-81.518,134.400,84.800
-109.092,-101.248,-81.494,136.000,84.800
-116.604,-102.240,-81.445,137.600,84.800
-122.604,-101.224,-81.395,139.200,84.800
-123.616,-102.208,-81.346,140.800,84.800
-122.629,-101.700,-80.296,142.400,84.800
-130.129,-98.684,-78.246,144.000,84.800
-138.141,-99.576,-77.945,145.600,84.800
-136.141,-99.659,-77.670,147.200,84.800
-126.154,-98.351,-77.369,148.800,84.800
-116.166,-97.935,-77.318,150.400,84.800
-96.166,-99.519,-77.266,152.000,84.800
-78.678,-98.411,-77.714,153.600,84.800
-76.178,-98.694,-78.162,155.200,84.800
-76.191,-99.986,-79.136,156.800,84.800
-76.203,-99.970,-79.583,158.400,84.800
-76.203,-97.162,-80.530,160.000,84.800
-76.215,-100.145,-80.477,161.600,84.800
-76.228,-98.737,-79.423,163.200,84.800
-76.228,-97.321,-78.369,164.800,84.800
-76.240,-98.804,-77.342,166.400,84.800
-77.752,-96.546,-77.288,168.000,84.800
-79.252,-97.580,-78.233,169.600,84.800
-80.765,-99.421,-78.178,171.200,84.800
-81.777,-97.805,-78.622,172.800,84.800
-84.777,-98.997,-78.067,174.400,84.800
-92.752,-102.252,-66.244,254.400,84.800
-90.764,-100.734,-66.166,256.000,84.800
-91.775,-101.475,-66.127,257.600,84.800
-91.287,-104.716,-66.048,259.200,84.800
-92.298,-104.448,-65.969,260.800,84.800
-92.310,-102.939,-65.928,262.400,84.800
-93.821,-103.421,-65.848,264.000,84.800
-94.833,-102.912,-65.807,265.600,84.800
-94.844,-103.394,-65.725,267.200,84.800
-93.356,-102.885,-65.642,268.800,84.800
-94.867,-102.367,-65.601,270.400,84.800
-95.878,-102.858,-65.717,272.000,84.800
-95.890,-103.348,-65.874,273.600,84.800
-94.801,-103.330,-66.189,275.200,84.800
-96.501,-103.321,-66.546,276.800,84.800
-100.613,-102.553,-66.660,278.400,84.800
-102.924,-102.294,-66.616,280.000,84.800
-101.435,-102.526,-66.529,281.600,84.800
-100.647,-102.016,-66.484,283.200,84.800
-101.958,-102.007,-66.795,284.800,84.800
-98.869,-101.989,-66.750,286.400,84.800
-97.680,-101.730,-66.760,288.000,84.800
-95.292,-101.211,-66.814,289.600,84.800
-95.203,-101.202,-66.622,291.200,84.800
-94.614,-101.193,-66.576,292.800,84.800
-94.625,-103.174,-66.483,294.400,84.800
-95.837,-106.665,-66.436,296.000,84.800
-95.148,-101.646,-66.388,297.600,84.800
-95.159,-99.637,-66.393,299.200,84.800
-95.770,-99.128,-66.245,300.800,84.800
-95.892,-98.109,-65.896,302.400,84.800
-96.003,-95.600,-66.099,304.000,84.800
-95.715,-97.581,-66.950,305.600,84.800
-95.426,-100.072,-67.250,307.200,84.800
-97.037,-100.062,-67.900,308.800,84.800
-98.348,-98.043,-67.850,310.400,84.800
-84.089,-84.070,-61.910,369.600,84.800
-85.600,-84.060,-61.846,371.200,84.800
-86.110,-84.040,-62.346,372.800,84.800
-86.131,-84.130,-63.281,374.400,84.800
-87.142,-83.620,-64.781,376.000,84.800
-87.152,-82.500,-66.716,377.600,84.800
-86.663,-82.590,-69.216,379.200,84.800
-86.673,-82.580,-76.716,380.800,84.800
-86.694,-82.670,-83.151,382.400,84.800
-86.704,-82.749,-83.651,384.000,84.800
-86.465,-85.239,-86.151,385.600,84.800
-86.475,-87.329,-88.085,387.200,84.800
-86.235,-89.319,-89.335,388.800,84.800
-86.256,-90.299,-84.835,390.400,84.800
-86.016,-90.289,-73.085,392.000,84.800
-85.276,-87.679,-64.585,393.600,84.800
-85.787,-85.668,-64.585,395.200,84.800
-85.297,-84.448,-64.585,396.800,84.800
-85.817,-83.738,-64.585,398.400,84.800
-85.828,-83.728,-64.585,400.000,84.800
-84.838,-83.217,-64.585,401.600,84.800
-84.348,-82.297,-64.585,403.200,84.800
-84.368,-81.387,-64.585,404.800,84.800
-83.879,-80.676,-64.585,406.400,84.800
-83.889,-80.666,-64.585,408.000,84.800
-84.399,-81.156,-64.585,409.600,84.800
-84.419,-81.235,-64.585,411.200,84.800
-84.679,-81.325,-67.585,412.800,84.800
-84.689,-81.515,-67.651,414.400,84.800
-84.949,-81.304,-67.651,416.000,84.800
-85.470,-81.394,-67.651,417.600,84.800
-86.230,-81.573,-67.716,419.200,84.800
-86.740,-81.763,-67.716,420.800,84.800
-86.750,-81.652,-70.716,422.400,84.800
-88.020,-81.442,-74.281,424.000,84.800
-87.780,-81.531,-73.781,425.600,84.800
-89.040,-81.410,-74.596,427.200,84.800
-88.310,-81.300,-75.346,428.800,84.800
-89.070,-80.989,-74.410,430.400,84.800
-88.530,-81.179,-73.410,432.000,84.800
-89.989,-81.068,-72.974,433.600,84.800
-89.659,-81.047,-73.037,435.200,84.800
-90.519,-81.137,-75.537,436.800,84.800
-91.129,-81.026,-75.100,438.400,84.800
-91.499,-81.116,-74.412,440.000,84.800
-93.609,-81.105,-73.912,441.600,84.800
-93.068,-81.194,-73.224,443.200,84.800
-95.088,-81.084,-73.285,444.800,84.800
-97.548,-81.162,-73.346,446.400,84.800
-99.458,-81.152,-70.907,448.000,84.800
-100.227,-81.041,-69.907,449.600,84.800
-99.737,-81.130,-69.967,451.200,84.800
-100.347,-81.620,-70.026,452.800,84.800
-101.256,-81.409,-70.086,454.400,84.800
-102.076,-81.498,-69.645,456.000,84.800
-102.186,-81.477,-69.203,457.600,84.800
-104.095,-81.566,-70.261,459.200,84.800
-105.515,-81.355,-68.819,460.800,84.800
-103.224,-81.444,-68.376,462.400,84.800
-102.634,-81.134,-68.433,464.000,84.800
-98.153,-80.923,-68.490,465.600,84.800
-97.263,-80.512,-70.546,467.200,84.800
-97.182,-80.401,-72.602,468.800,84.800
-99.391,-80.490,-73.657,470.400,84.800
-100.601,-80.169,-72.212,472.000,84.800
-103.320,-80.258,-72.322,473.600,84.800
-100.930,-80.347,-70.376,475.200,84.800
-105.439,-80.336,-69.930,476.800,84.800
-103.358,-80.225,-68.483,478.400,84.800
-105.368,-80.114,-68.536,480.000,84.800
-104.477,-80.003,-68.642,481.600,84.800
-103.396,-79.892,-68.694,483.200,84.800
-102.106,-79.581,-67.746,484.800,84.800
-102.825,-79.170,-67.297,486.400,84.800
-101.834,-79.159,-66.899,488.000,84.800
-104.143,-79.148,-67.450,489.600,84.800
-104.262,-79.137,-67.500,491.200,84.800
-108.422,-79.126,-67.050,492.800,84.800
-107.281,-79.115,-67.150,494.400,84.800
-106.900,-79.103,-67.199,496.000,84.800
-105.959,-78.992,-67.296,497.600,84.800
-104.728,-79.370,-67.845,499.200,84.800
-102.037,-79.259,-67.893,500.800,84.800
-100.296,-79.748,-67.988,502.400,84.800
-97.565,-80.037,-68.536,504.000,84.800
-96.574,-82.425,-68.583,505.600,84.800
-96.593,-84.664,-70.676,507.200,84.800
-97.102,-86.403,-72.722,508.800,84.800
-97.361,-88.042,-72.814,510.400,84.800
-112.696,-90.300,-71.663,569.600,84.800
-114.205,-94.189,-70.698,571.200,84.800
-111.972,-97.477,-71.267,572.800,84.800
-110.731,-99.077,-71.336,574.400,84.800
-108.998,-96.665,-70.904,576.000,84.800
-108.007,-96.353,-69.938,577.600,84.800
-110.024,-101.241,-69.505,579.200,84.800
-110.033,-103.680,-68.572,580.800,84.800
-109.550,-106.918,-67.605,582.400,84.800
-111.059,-110.268,-67.671,584.000,84.800
-111.576,-106.456,-67.737,585.600,84.800
-107.084,-101.394,-67.802,587.200,84.800
-103.602,-97.432,-67.834,588.800,84.800
-101.110,-97.720,-67.899,590.400,84.800
-101.627,-97.570,-67.963,592.000,84.800
-101.886,-100.908,-68.026,593.600,84.800
-101.153,-107.446,-68.058,595.200,84.800
-101.161,-109.334,-68.120,596.800,84.800
-100.428,-111.284,-68.183,598.400,84.800
-99.937,-114.722,-68.244,600.000,84.800
-102.454,-111.510,-68.306,601.600,84.800
-101.462,-110.798,-68.336,603.200,84.800
-100.979,-107.248,-68.397,604.800,84.800
-103.488,-108.336,-68.457,606.400,84.800
-103.005,-104.324,-68.517,608.000,84.800
-100.513,-103.312,-68.547,609.600,84.800
-100.030,-105.712,-68.606,611.200,84.800
-98.038,-109.800,-68.665,612.800,84.800
-96.055,-111.438,-68.724,614.400,84.800
-94.572,-109.425,-68.782,616.000,84.800
-96.080,-108.025,-68.811,617.600,84.800
-95.597,-108.013,-68.868,619.200,84.800
-94.605,-107.701,-68.925,620.800,84.800
-96.622,-107.601,-68.982,622.400,84.800
-96.630,-106.089,-69.039,624.000,84.800
-96.647,-104.277,-69.067,625.600,84.800
-97.905,-100.977,-69.122,627.200,84.800
-98.171,-101.165,-69.178,628.800,84.800
-98.430,-100.852,-69.233,630.400,84.800
-98.946,-100.952,-69.288,632.000,84.800
-99.454,-101.940,-69.342,633.600,84.800
-99.471,-104.128,-69.369,635.200,84.800
-100.487,-104.328,-69.423,636.800,84.800
-100.495,-104.515,-69.477,638.400,84.800
-100.512,-106.003,-69.530,640.000,84.800
-99.020,-106.503,-69.583,641.600,84.800
-100.036,-104.191,-69.636,643.200,84.800
-99.044,-108.178,-69.662,644.800,84.800
-100.311,-118.478,-69.714,646.400,84.800
-103.069,-126.066,-69.766,648.000,84.800
-102.335,-124.866,-69.818,649.600,84.800
-103.351,-124.154,-69.869,651.200,84.800
-106.859,-122.141,-69.920,652.800,84.800
-108.876,-118.541,-69.945,654.400,84.800
-111.384,-115.429,-69.996,656.000,84.800
-114.000,-121.229,-70.046,657.600,84.800
-113.008,-126.216,-70.096,659.200,84.800
-113.624,-126.504,-70.145,660.800,84.800
-112.340,-116.904,-70.195,662.400,84.800
-113.448,-107.192,-70.244,664.000,84.800
-113.664,-100.592,-70.268,665.600,84.800
-113.272,-94.579,-70.317,667.200,84.800
-113.738,-91.079,-70.365,668.800,84.800
-113.496,-87.067,-70.414,670.400,84.800
-111.362,-83.067,-70.461,672.000,84.800
-112.878,-83.054,-70.509,673.600,84.800
-112.886,-83.054,-70.556,675.200,84.800
-112.501,-83.041,-70.580,676.800,84.800
-112.909,-83.541,-70.627,678.400,84.800
-113.825,-82.529,-70.674,680.000,84.800
-115.341,-81.529,-70.720,681.600,84.800
-114.249,-80.016,-70.766,683.200,84.800
-114.864,-79.016,-70.812,684.800,84.800
-113.472,-77.504,-70.858,686.400,84.800
-111.688,-76.004,-70.903,688.000,84.800
-113.654,-75.991,-70.926,689.600,84.800
-112.411,-75.991,-70.971,691.200,84.800
-113.977,-75.978,-71.016,692.800,84.800
-112.685,-75.978,-71.061,694.400,84.800
-112.600,-75.966,-71.105,696.000,84.800
-112.116,-75.966,-71.149,697.600,84.800
-110.924,-75.953,-71.193,699.200,84.800
-114.339,-75.953,-71.237,700.800,84.800
-113.847,-75.940,-71.281,702.400,84.800
-115.362,-75.940,-71.302,704.000,84.800
-113.778,-75.940,-71.345,705.600,84.800
-114.886,-75.928,-71.388,707.200,84.800
-115.601,-75.928,-71.431,708.800,84.800
-115.509,-75.915,-71.474,710.400,84.800
-113.524,-75.915,-71.516,712.000,84.800
-111.339,-75.915,-71.558,713.600,84.800
-113.047,-75.902,-71.600,715.200,84.800
-109.462,-76.902,-71.642,716.800,84.800
-107.970,-81.890,-71.684,718.400,84.800
-108.785,-87.640,-71.704,720.000,84.800
-107.800,-86.140,-71.746,721.600,84.800
-107.708,-92.877,-71.787,723.200,84.800
-108.923,-98.877,-71.828,724.800,84.800
