RSSI-1,RSSI-2,RSSI-3,RSSI-4,RSSI-5,RSSI-6,RSSI-7,RSSI-8,RSSI-9,X,Y
-79.547,-79.239,-80.200,-76.041,-73.408,-60.967,-68.665,-74.078,-72.900,776.000,212.800
-79.563,-79.257,-80.216,-76.067,-73.408,-60.895,-68.636,-74.110,-72.936,777.600,212.800
-79.580,-79.274,-80.231,-76.079,-73.408,-60.823,-68.636,-74.141,-72.972,779.200,212.800
-79.597,-79.291,-80.239,-76.092,-73.408,-60.750,-68.636,-74.156,-73.008,780.800,212.800
-79.613,-79.309,-80.255,-76.116,-73.408,-60.677,-68.606,-74.188,-73.043,782.400,212.800
-79.630,-79.326,-80.270,-76.129,-73.391,-60.603,-68.606,-74.219,-73.079,784.000,212.800
-79.647,-79.343,-80.286,-76.154,-73.391,-60.603,-68.606,-74.250,-73.114,785.600,212.800
-79.663,-79.360,-80.301,-76.166,-73.391,-60.529,-68.577,-74.265,-73.149,787.200,212.800
-79.680,-79.377,-80.309,-76.178,-73.391,-60.453,-68.577,-74.296,-73.184,788.800,212.800
-79.688,-79.394,-80.324,-76.203,-73.391,-60.453,-68.577,-74.326,-73.219,790.400,212.800
-79.704,-79.411,-80.339,-76.215,-73.391,-60.377,-68.577,-74.342,-73.236,792.000,212.800
-79.721,-79.428,-80.355,-76.228,-73.391,-60.301,-68.547,-74.372,-73.271,793.600,212.800
-79.737,-79.445,-80.370,-76.252,-73.374,-60.301,-68.547,-74.402,-73.305,795.200,212.800
-79.754,-79.462,-80.377,-76.265,-73.374,-60.224,-68.547,-74.433,-73.340,796.800,212.800
-79.770,-79.479,-80.393,-76.289,-73.374,-60.224,-68.547,-74.448,-73.374,798.400,212.800
-79.786,-79.496,-80.408,-76.301,-73.374,-60.146,-68.547,-74.478,-73.408,800.000,212.800
-68.606,-59.988,-73.340,-76.289,-80.400,-79.496,-79.794,-74.493,-73.408,0.000,214.400
-68.606,-60.067,-73.340,-76.265,-80.385,-79.479,-79.778,-74.463,-73.374,1.600,214.400
-68.606,-60.067,-73.340,-76.252,-80.370,-79.462,-79.762,-74.448,-73.340,3.200,214.400
-68.606,-60.146,-73.340,-76.228,-80.362,-79.445,-79.745,-74.418,-73.305,4.800,214.400
-68.606,-60.146,-73.357,-76.215,-80.347,-79.428,-79.729,-74.387,-73.271,6.400,214.400
-68.636,-60.224,-73.357,-76.203,-80.332,-79.411,-79.713,-74.357,-73.236,8.000,214.400
-68.636,-60.301,-73.357,-76.178,-80.316,-79.394,-79.696,-74.342,-73.201,9.600,214.400
-68.636,-60.301,-73.357,-76.166,-80.309,-79.377,-79.680,-74.311,-73.166,11.200,214.400
-68.636,-60.377,-73.357,-76.141,-80.293,-79.360,-79.663,-74.280,-73.131,12.800,214.400
-68.665,-60.453,-73.357,-76.129,-80.278,-79.343,-79.647,-74.265,-73.096,14.400,214.400
-68.665,-60.529,-73.357,-76.116,-80.262,-79.326,-79.630,-74.234,-73.061,16.000,214.400
-68.665,-60.529,-73.374,-76.092,-80.247,-79.309,-79.613,-74.203,-73.026,17.600,214.400
-68.694,-60.603,-73.374,-76.079,-80.239,-79.291,-79.605,-74.172,-72.990,19.200,214.400
-68.694,-60.677,-73.374,-76.067,-80.224,-79.274,-79.588,-74.156,-72.954,20.800,214.400
-68.694,-60.750,-73.374,-76.041,-80.208,-79.257,-79.572,-74.125,-72.918,22.400,214.400
-68.724,-60.823,-73.374,-76.029,-80.193,-79.239,-79.555,-74.094,-72.900,24.000,214.400
-68.724,-60.895,-73.391,-76.004,-80.177,-79.222,-79.538,-74.078,-72.864,25.600,214.400
-68.724,-60.967,-73.391,-75.991,-80.169,-79.205,-79.521,-74.047,-72.828,27.200,214.400
-68.753,-61.037,-73.391,-75.978,-80.154,-79.187,-79.505,-74.015,-72.791,28.800,214.400
-68.753,-61.108,-73.391,-75.953,-80.138,-79.170,-79.488,-73.999,-72.755,30.400,214.400
-68.782,-61.178,-73.408,-75.940,-80.122,-79.152,-79.471,-73.967,-72.718,32.000,214.400
-68.782,-61.247,-73.408,-75.928,-80.114,-79.134,-79.454,-73.935,-72.681,33.600,214.400
-68.811,-61.315,-73.408,-75.902,-80.099,-79.117,-79.437,-73.919,-72.644,35.200,214.400
-68.811,-61.384,-73.408,-75.890,-80.083,-79.099,-79.420,-73.887,-72.607,36.800,214.400
-68.811,-61.451,-73.425,-75.877,-80.067,-79.082,-79.403,-73.855,-72.570,38.400,214.400
-68.839,-61.518,-73.425,-75.851,-80.051,-79.064,-79.394,-73.823,-72.532,40.000,214.400
-68.839,-61.585,-73.425,-75.838,-80.043,-79.046,-79.377,-73.806,-72.494,41.600,214.400
-68.868,-61.716,-73.442,-75.825,-80.028,-79.028,-79.360,-73.774,-72.457,43.200,214.400
-68.868,-61.781,-73.442,-75.800,-80.012,-79.011,-79.343,-73.741,-72.419,44.800,214.400
-68.897,-61.846,-73.442,-75.787,-79.996,-78.993,-79.326,-73.725,-72.380,46.400,214.400
-68.925,-61.910,-73.459,-75.774,-79.988,-78.975,-79.309,-73.692,-72.342,48.000,214.400
-68.925,-61.974,-73.459,-75.748,-79.972,-78.957,-79.291,-73.659,-72.304,49.600,214.400
-68.954,-62.100,-73.459,-75.735,-79.956,-78.939,-79.274,-73.643,-72.265,51.200,214.400
-68.954,-62.162,-73.475,-75.722,-79.940,-78.921,-79.257,-73.609,-72.226,52.800,214.400
-68.982,-62.224,-73.475,-75.709,-79.932,-78.903,-79.239,-73.576,-72.207,54.400,214.400
-69.010,-62.346,-73.475,-75.683,-79.916,-78.885,-79.222,-73.559,-72.167,56.000,214.400
-69.010,-62.407,-73.492,-75.670,-79.900,-78.867,-79.213,-73.526,-72.128,57.600,214.400
-69.039,-62.467,-73.492,-75.657,-79.884,-78.858,-79.196,-73.509,-72.089,59.200,214.400
-69.039,-62.586,-73.492,-75.630,-79.868,-78.839,-79.178,-73.475,-72.049,60.800,214.400
-69.067,-62.645,-73.509,-75.617,-79.859,-78.821,-79.161,-73.442,-72.009,62.400,214.400
-69.095,-62.703,-73.509,-75.604,-79.843,-78.803,-79.143,-73.425,-71.969,64.000,214.400
-69.095,-62.819,-73.526,-75.591,-79.827,-78.785,-79.126,-73.391,-71.929,65.600,214.400
-69.122,-62.876,-73.526,-75.564,-79.811,-78.766,-79.108,-73.357,-71.888,67.200,214.400
-69.150,-62.990,-73.543,-75.551,-79.803,-78.748,-79.090,-73.340,-71.848,68.800,214.400
-69.178,-63.046,-73.543,-75.538,-79.786,-78.730,-79.073,-73.305,-71.807,70.400,214.400
-69.178,-63.157,-73.543,-75.524,-79.770,-78.711,-79.055,-73.271,-71.766,72.000,214.400
-69.206,-63.212,-73.559,-75.498,-79.754,-78.693,-79.037,-73.253,-71.725,73.600,214.400
-69.233,-63.322,-73.559,-75.484,-79.745,-78.674,-79.028,-73.219,-71.684,75.200,214.400
-69.261,-63.376,-73.576,-75.471,-79.729,-78.656,-79.011,-73.201,-71.642,76.800,214.400
-69.261,-63.483,-73.576,-75.457,-79.713,-78.637,-78.993,-73.166,-71.600,78.400,214.400
-69.288,-63.536,-73.593,-75.431,-79.696,-78.618,-78.975,-73.131,-71.579,80.000,214.400
-69.315,-63.642,-73.593,-75.417,-79.688,-78.600,-78.957,-73.114,-71.537,81.600,214.400
-69.342,-63.694,-73.609,-75.404,-79.671,-78.581,-78.939,-73.079,-71.495,83.200,214.400
-69.342,-63.797,-73.609,-75.390,-79.655,-78.562,-78.921,-73.061,-71.453,84.800,214.400
-69.369,-63.848,-73.626,-75.363,-79.638,-78.543,-78.903,-73.026,-71.410,86.400,214.400
-69.396,-63.950,-73.626,-75.349,-79.630,-78.525,-78.885,-72.990,-71.367,88.000,214.400
-69.423,-64.000,-73.643,-75.336,-79.613,-78.506,-78.867,-72.972,-71.324,89.600,214.400
-69.450,-64.100,-73.643,-75.322,-79.597,-78.487,-78.848,-72.936,-71.281,91.200,214.400
-69.477,-64.199,-73.659,-75.308,-79.580,-78.468,-78.839,-72.918,-71.237,92.800,214.400
-69.504,-64.248,-73.659,-75.281,-79.572,-78.449,-78.821,-72.882,-71.193,94.400,214.400
-69.504,-64.345,-73.676,-75.267,-79.555,-78.430,-78.803,-72.846,-71.149,96.000,214.400
-69.530,-64.393,-73.676,-75.254,-79.538,-78.411,-78.785,-72.828,-71.105,97.600,214.400
-69.557,-64.488,-73.692,-75.240,-79.521,-78.391,-78.766,-72.791,-71.061,99.200,214.400
-69.583,-64.583,-73.708,-75.226,-79.513,-78.372,-78.748,-72.773,-71.038,100.800,214.400
-69.610,-64.630,-73.708,-75.199,-79.496,-78.353,-78.730,-72.737,-70.994,102.400,214.400
-69.636,-64.722,-73.725,-75.185,-79.479,-78.334,-78.711,-72.700,-70.949,104.000,214.400
-69.662,-64.769,-73.725,-75.171,-79.462,-78.315,-78.693,-72.681,-70.903,105.600,214.400
-69.688,-64.860,-73.741,-75.157,-79.454,-78.295,-78.674,-72.644,-70.858,107.200,214.400
-69.714,-64.950,-73.741,-75.143,-79.437,-78.276,-78.665,-72.626,-70.812,108.800,214.400
-69.740,-64.995,-73.758,-75.115,-79.420,-78.256,-78.646,-72.588,-70.766,110.400,214.400
-69.766,-65.084,-73.774,-75.101,-79.403,-78.237,-78.628,-72.570,-70.720,112.000,214.400
-69.792,-65.173,-73.774,-75.087,-79.394,-78.217,-78.609,-72.532,-70.674,113.600,214.400
-69.818,-65.260,-73.790,-75.073,-79.377,-78.198,-78.590,-72.513,-70.627,115.200,214.400
-69.843,-65.303,-73.806,-75.059,-79.360,-78.178,-78.572,-72.476,-70.580,116.800,214.400
-69.869,-65.389,-73.806,-75.045,-79.352,-78.159,-78.553,-72.438,-70.533,118.400,214.400
-69.894,-65.474,-73.823,-75.031,-79.334,-78.139,-78.534,-72.419,-70.485,120.000,214.400
-69.920,-65.517,-73.839,-75.003,-79.317,-78.119,-78.515,-72.380,-70.461,121.600,214.400
-69.945,-65.601,-73.839,-74.989,-79.300,-78.099,-78.496,-72.361,-70.414,123.200,214.400
-69.971,-65.684,-73.855,-74.974,-79.291,-78.080,-78.487,-72.323,-70.365,124.800,214.400
-69.996,-65.725,-73.871,-74.960,-79.274,-78.060,-78.468,-72.304,-70.317,126.400,214.400
-70.021,-65.807,-73.871,-74.946,-79.257,-78.040,-78.449,-72.265,-70.268,128.000,214.400
-70.046,-65.888,-73.887,-74.932,-79.239,-78.020,-78.430,-72.245,-70.219,129.600,214.400
-70.071,-65.969,-73.903,-74.917,-79.231,-78.000,-78.411,-72.207,-70.170,131.200,214.400
-70.096,-66.008,-73.903,-74.903,-79.213,-77.980,-78.391,-72.187,-70.121,132.800,214.400
-70.121,-66.088,-73.919,-74.889,-79.196,-77.960,-78.372,-72.148,-70.071,134.400,214.400
-70.145,-66.166,-73.935,-74.860,-79.187,-77.939,-78.353,-72.128,-70.021,136.000,214.400
-70.195,-66.244,-73.935,-74.846,-79.170,-77.919,-78.334,-72.089,-69.996,137.600,214.400
-70.219,-66.283,-73.951,-74.831,-79.152,-77.899,-78.324,-72.069,-69.945,139.200,214.400
-70.244,-66.360,-73.967,-74.817,-79.134,-77.879,-78.305,-72.029,-69.894,140.800,214.400
-70.268,-66.436,-73.983,-74.802,-79.126,-77.858,-78.286,-72.009,-69.843,142.400,214.400
-70.293,-66.512,-73.983,-74.788,-79.108,-77.838,-78.266,-71.969,-69.792,144.000,214.400
-70.317,-66.586,-73.999,-74.773,-79.090,-77.817,-78.247,-71.949,-69.740,145.600,214.400
-70.341,-66.624,-74.015,-74.759,-79.082,-77.797,-78.227,-71.909,-69.688,147.200,214.400
-70.389,-66.698,-74.031,-74.744,-79.064,-77.776,-78.208,-71.888,-69.636,148.800,214.400
-70.414,-66.771,-74.031,-74.730,-79.046,-77.756,-78.188,-71.868,-69.583,150.400,214.400
-70.437,-66.844,-74.047,-74.715,-79.028,-77.735,-78.168,-71.828,-69.530,152.000,214.400
-70.461,-66.880,-74.062,-74.700,-79.019,-77.715,-78.159,-71.807,-69.504,153.600,214.400
-70.485,-66.951,-74.078,-74.686,-79.002,-77.694,-78.139,-71.766,-69.450,155.200,214.400
-70.533,-67.023,-74.094,-74.671,-78.984,-77.673,-78.119,-71.746,-69.396,156.800,214.400
-70.556,-67.093,-74.094,-74.656,-78.975,-77.652,-78.099,-71.704,-69.342,158.400,214.400
-70.580,-67.163,-74.110,-74.642,-78.957,-77.631,-78.080,-71.684,-69.288,160.000,214.400
-70.603,-67.198,-74.125,-74.627,-78.939,-77.610,-78.060,-71.642,-69.233,161.600,214.400
-70.627,-67.267,-74.141,-74.612,-78.921,-77.589,-78.040,-71.621,-69.178,163.200,214.400
-70.674,-67.336,-74.156,-74.597,-78.912,-77.568,-78.020,-71.600,-69.122,164.800,214.400
-70.697,-67.404,-74.156,-74.582,-78.894,-77.547,-78.000,-71.558,-69.067,166.400,214.400
-70.720,-67.472,-74.172,-74.568,-78.876,-77.526,-77.990,-71.537,-69.039,168.000,214.400
-70.743,-67.539,-74.188,-74.553,-78.867,-77.516,-77.970,-71.495,-68.982,169.600,214.400
-70.789,-67.572,-74.203,-74.538,-78.848,-77.494,-77.949,-71.474,-68.925,171.200,214.400
-70.812,-67.638,-74.219,-74.523,-78.830,-77.473,-77.929,-71.453,-68.868,172.800,214.400
-70.835,-67.704,-74.234,-74.508,-78.821,-77.452,-77.909,-71.410,-68.811,174.400,214.400
-70.858,-67.770,-74.250,-74.493,-78.803,-77.430,-77.889,-71.388,-68.753,176.000,214.400
-70.903,-67.834,-74.250,-74.478,-78.785,-77.409,-77.868,-71.345,-68.694,177.600,214.400
-70.926,-67.899,-74.265,-74.463,-78.766,-77.388,-77.848,-71.324,-68.665,179.200,214.400
-70.949,-67.931,-74.280,-74.448,-78.757,-77.366,-77.838,-71.302,-68.606,180.800,214.400
-70.994,-67.994,-74.296,-74.433,-78.739,-77.344,-77.817,-71.259,-68.547,182.400,214.400
-71.016,-68.058,-74.311,-74.418,-78.720,-77.323,-77.797,-71.237,-68.487,184.000,214.400
-71.038,-68.120,-74.326,-74.402,-78.711,-77.301,-77.776,-71.215,-68.427,185.600,214.400
-71.083,-68.183,-74.342,-74.387,-78.693,-77.279,-77.756,-71.171,-68.367,187.200,214.400
-71.105,-68.244,-74.357,-74.372,-78.674,-77.258,-77.735,-71.149,-68.306,188.800,214.400
-71.127,-68.275,-74.372,-74.357,-78.665,-77.236,-77.715,-71.127,-68.275,190.400,214.400
-71.171,-68.336,-74.387,-74.342,-78.646,-77.214,-77.694,-71.083,-68.213,192.000,214.400
-71.193,-68.397,-74.402,-74.326,-78.628,-77.192,-77.683,-71.061,-68.151,193.600,214.400
-71.215,-68.457,-74.402,-74.311,-78.618,-77.170,-77.663,-71.038,-68.089,195.200,214.400
-71.259,-68.517,-74.418,-74.311,-78.600,-77.148,-77.642,-70.994,-68.026,196.800,214.400
-71.281,-68.577,-74.433,-74.296,-78.581,-77.126,-77.621,-70.971,-67.963,198.400,214.400
-71.302,-68.636,-74.448,-74.280,-78.572,-77.103,-77.600,-70.949,-67.899,200.000,214.400
-71.345,-68.665,-74.463,-74.265,-78.553,-77.081,-77.579,-70.903,-67.867,201.600,214.400
-71.367,-68.724,-74.478,-74.250,-78.534,-77.059,-77.558,-70.881,-67.802,203.200,214.400
-71.388,-68.782,-74.493,-74.234,-78.525,-77.037,-77.537,-70.858,-67.737,204.800,214.400
-71.431,-68.839,-74.508,-74.219,-78.506,-77.014,-77.526,-70.835,-67.671,206.400,214.400
-71.453,-68.897,-74.523,-74.203,-78.487,-76.992,-77.505,-70.789,-67.605,208.000,214.400
-71.495,-68.954,-74.538,-74.203,-78.477,-76.969,-77.484,-70.766,-67.539,209.600,214.400
-71.516,-69.010,-74.553,-74.188,-78.458,-76.947,-77.462,-70.743,-67.505,211.200,214.400
-71.537,-69.067,-74.568,-74.172,-78.439,-76.924,-77.441,-70.697,-67.438,212.800,214.400
-71.579,-69.095,-74.582,-74.156,-78.430,-76.901,-77.420,-70.674,-67.370,214.400,214.400
-71.600,-69.150,-74.597,-74.141,-78.411,-76.878,-77.398,-70.650,-67.302,216.000,214.400
-71.642,-69.206,-74.612,-74.125,-78.391,-76.856,-77.377,-70.627,-67.233,217.600,214.400
-71.663,-69.261,-74.627,-74.125,-78.382,-76.833,-77.366,-70.603,-67.198,219.200,214.400
-71.704,-69.315,-74.642,-74.110,-78.363,-76.810,-77.344,-70.556,-67.128,220.800,214.400
-71.725,-69.369,-74.656,-74.094,-78.343,-76.787,-77.323,-70.533,-67.058,222.400,214.400
-71.746,-69.423,-74.671,-74.078,-78.334,-76.764,-77.301,-70.509,-66.987,224.000,214.400
-71.787,-69.477,-74.686,-74.062,-78.315,-76.741,-77.279,-70.485,-66.916,225.600,214.400
-71.807,-69.530,-74.700,-74.062,-78.295,-76.717,-77.258,-70.461,-66.880,227.200,214.400
-71.848,-69.557,-74.715,-74.047,-78.286,-76.694,-77.236,-70.414,-66.807,228.800,214.400
-71.868,-69.610,-74.730,-74.031,-78.266,-76.671,-77.225,-70.389,-66.734,230.400,214.400
-71.909,-69.662,-74.744,-74.015,-78.247,-76.647,-77.203,-70.365,-66.661,232.000,214.400
-71.929,-69.714,-74.759,-74.015,-78.237,-76.624,-77.181,-70.341,-66.586,233.600,214.400
-71.969,-69.766,-74.788,-73.999,-78.217,-76.600,-77.159,-70.317,-66.549,235.200,214.400
-71.989,-69.818,-74.802,-73.983,-78.198,-76.577,-77.137,-70.293,-66.474,236.800,214.400
-72.029,-69.869,-74.817,-73.967,-78.188,-76.553,-77.115,-70.244,-66.398,238.400,214.400
-72.049,-69.920,-74.831,-73.967,-78.168,-76.530,-77.092,-70.219,-66.322,240.000,214.400
-72.089,-69.971,-74.846,-73.951,-78.159,-76.506,-77.081,-70.195,-66.283,241.600,214.400
-72.108,-69.996,-74.860,-73.935,-78.139,-76.482,-77.059,-70.170,-66.205,243.200,214.400
-72.148,-70.046,-74.874,-73.919,-78.119,-76.458,-77.037,-70.145,-66.127,244.800,214.400
-72.167,-70.096,-74.889,-73.919,-78.109,-76.434,-77.014,-70.121,-66.048,246.400,214.400
-72.207,-70.145,-74.903,-73.903,-78.089,-76.410,-76.992,-70.096,-66.008,248.000,214.400
-72.226,-70.195,-74.917,-73.887,-78.070,-76.386,-76.969,-70.071,-65.928,249.600,214.400
-72.265,-70.244,-74.932,-73.887,-78.060,-76.374,-76.958,-70.046,-65.848,251.200,214.400
-72.284,-70.293,-74.960,-73.871,-78.040,-76.350,-76.935,-69.996,-65.766,252.800,214.400
-72.323,-70.341,-74.974,-73.855,-78.020,-76.325,-76.913,-69.971,-65.725,254.400,214.400
-72.342,-70.389,-74.989,-73.855,-78.010,-76.301,-76.890,-69.945,-65.642,256.000,214.400
-72.380,-70.437,-75.003,-73.839,-77.990,-76.277,-76.867,-69.920,-65.559,257.600,214.400
-72.400,-70.485,-75.017,-73.823,-77.980,-76.252,-76.844,-69.894,-65.474,259.200,214.400
-72.438,-70.509,-75.031,-73.823,-77.960,-76.228,-76.821,-69.869,-65.432,260.800,214.400
-72.457,-70.556,-75.045,-73.806,-77.939,-76.203,-76.810,-69.843,-65.346,262.400,214.400
-72.494,-70.603,-75.059,-73.790,-77.929,-76.178,-76.787,-69.818,-65.260,264.000,214.400
-72.513,-70.650,-75.087,-73.790,-77.909,-76.154,-76.764,-69.792,-65.216,265.600,214.400
-72.551,-70.697,-75.101,-73.774,-77.899,-76.129,-76.741,-69.766,-65.129,267.200,214.400
-72.570,-70.743,-75.115,-73.758,-77.879,-76.104,-76.717,-69.740,-65.040,268.800,214.400
-72.607,-70.789,-75.129,-73.758,-77.858,-76.079,-76.694,-69.714,-64.995,270.400,214.400
-72.644,-70.835,-75.143,-73.741,-77.848,-76.054,-76.682,-69.688,-64.905,272.000,214.400
-72.663,-70.881,-75.157,-73.741,-77.828,-76.029,-76.659,-69.662,-64.814,273.600,214.400
-72.700,-70.926,-75.185,-73.725,-77.817,-76.004,-76.636,-69.636,-64.769,275.200,214.400
-72.718,-70.971,-75.199,-73.708,-77.797,-75.978,-76.612,-69.636,-64.676,276.800,214.400
-72.755,-71.016,-75.212,-73.708,-77.776,-75.953,-76.589,-69.610,-64.583,278.400,214.400
-72.773,-71.038,-75.226,-73.692,-77.766,-75.928,-76.565,-69.583,-64.536,280.000,214.400
-72.810,-71.083,-75.240,-73.692,-77.746,-75.902,-76.553,-69.557,-64.441,281.600,214.400
-72.846,-71.127,-75.267,-73.676,-77.735,-75.877,-76.530,-69.530,-64.393,283.200,214.400
-72.864,-71.171,-75.281,-73.676,-77.715,-75.851,-76.506,-69.504,-64.296,284.800,214.400
-72.900,-71.215,-75.295,-73.659,-77.694,-75.825,-76.482,-69.477,-64.199,286.400,214.400
-72.918,-71.259,-75.308,-73.643,-77.683,-75.800,-76.458,-69.450,-64.150,288.000,214.400
-72.954,-71.302,-75.322,-73.643,-77.663,-75.774,-76.434,-69.423,-64.050,289.600,214.400
-72.990,-71.345,-75.349,-73.626,-77.652,-75.748,-76.422,-69.423,-64.000,291.200,214.400
-73.008,-71.388,-75.363,-73.626,-77.631,-75.722,-76.398,-69.396,-63.899,292.800,214.400
-73.043,-71.431,-75.377,-73.609,-77.610,-75.696,-76.374,-69.369,-63.797,294.400,214.400
-73.061,-71.474,-75.390,-73.609,-77.600,-75.670,-76.350,-69.342,-63.746,296.000,214.400
-73.096,-71.516,-75.404,-73.593,-77.579,-75.643,-76.325,-69.315,-63.642,297.600,214.400
-73.131,-71.558,-75.431,-73.593,-77.568,-75.617,-76.301,-69.288,-63.589,299.200,214.400
-73.149,-71.600,-75.444,-73.576,-77.547,-75.591,-76.289,-69.288,-63.483,300.800,214.400
-73.184,-71.621,-75.457,-73.576,-77.526,-75.564,-76.265,-69.261,-63.430,302.400,214.400
-73.201,-71.663,-75.471,-73.576,-77.516,-75.538,-76.240,-69.233,-63.322,304.000,214.400
-73.236,-71.704,-75.498,-73.559,-77.494,-75.511,-76.215,-69.206,-63.267,305.600,214.400
-73.271,-71.746,-75.511,-73.559,-77.484,-75.484,-76.191,-69.206,-63.157,307.200,214.400
-73.288,-71.787,-75.524,-73.543,-77.462,-75.457,-76.166,-69.178,-63.102,308.800,214.400
-73.322,-71.828,-75.538,-73.543,-77.452,-75.431,-76.154,-69.150,-62.990,310.400,214.400
-73.357,-71.868,-75.564,-73.526,-77.430,-75.404,-76.129,-69.122,-62.933,312.000,214.400
-73.374,-71.909,-75.577,-73.526,-77.420,-75.377,-76.104,-69.122,-62.876,313.600,214.400
-73.408,-71.949,-75.591,-73.509,-77.398,-75.363,-76.079,-69.095,-62.761,315.200,214.400
-73.425,-71.989,-75.617,-73.509,-77.377,-75.336,-76.054,-69.067,-62.703,316.800,214.400
-73.459,-72.029,-75.630,-73.509,-77.366,-75.308,-76.041,-69.067,-62.586,318.400,214.400
-73.492,-72.069,-75.643,-73.492,-77.344,-75.281,-76.016,-69.039,-62.526,320.000,214.400
-73.509,-72.108,-75.657,-73.492,-77.334,-75.254,-75.991,-69.010,-62.467,321.600,214.400
-73.543,-72.148,-75.683,-73.492,-77.312,-75.226,-75.966,-69.010,-62.346,323.200,214.400
-73.576,-72.187,-75.696,-73.475,-77.301,-75.199,-75.940,-68.982,-62.285,324.800,214.400
-73.593,-72.226,-75.709,-73.475,-77.279,-75.171,-75.928,-68.982,-62.224,326.400,214.400
-73.626,-72.245,-75.735,-73.459,-77.269,-75.143,-75.902,-68.954,-62.100,328.000,214.400
-73.659,-72.284,-75.748,-73.459,-77.247,-75.115,-75.877,-68.925,-62.037,329.600,214.400
-73.676,-72.323,-75.761,-73.459,-77.225,-75.087,-75.851,-68.925,-61.974,331.200,214.400
-73.708,-72.361,-75.774,-73.442,-77.214,-75.059,-75.825,-68.897,-61.910,332.800,214.400
-73.741,-72.400,-75.800,-73.442,-77.192,-75.031,-75.813,-68.897,-61.781,334.400,214.400
-73.758,-72.438,-75.813,-73.442,-77.181,-75.003,-75.787,-68.868,-61.716,336.000,214.400
-73.790,-72.476,-75.825,-73.425,-77.159,-74.974,-75.761,-68.868,-61.651,337.600,214.400
-73.823,-72.513,-75.851,-73.425,-77.148,-74.946,-75.735,-68.839,-61.585,339.200,214.400
-73.839,-72.551,-75.864,-73.425,-77.126,-74.917,-75.709,-68.839,-61.518,340.800,214.400
-73.871,-72.588,-75.877,-73.425,-77.115,-74.889,-75.696,-68.811,-61.384,342.400,214.400
-73.903,-72.626,-75.902,-73.408,-77.092,-74.860,-75.670,-68.811,-61.315,344.000,214.400
-73.919,-72.663,-75.915,-73.408,-77.081,-74.831,-75.643,-68.782,-61.247,345.600,214.400
-73.951,-72.700,-75.928,-73.408,-77.059,-74.802,-75.617,-68.782,-61.178,347.200,214.400
-73.983,-72.737,-75.953,-73.408,-77.048,-74.773,-75.591,-68.753,-61.108,348.800,214.400
-73.999,-72.773,-75.966,-73.391,-77.025,-74.744,-75.577,-68.753,-61.037,350.400,214.400
-74.031,-72.810,-75.978,-73.391,-77.014,-74.715,-75.551,-68.753,-60.967,352.000,214.400
-74.062,-72.846,-76.004,-73.391,-76.992,-74.686,-75.524,-68.724,-60.895,353.600,214.400
-74.094,-72.882,-76.016,-73.391,-76.980,-74.656,-75.498,-68.724,-60.823,355.200,214.400
-74.110,-72.918,-76.041,-73.374,-76.958,-74.627,-75.471,-68.694,-60.750,356.800,214.400
-74.141,-72.936,-76.054,-73.374,-76.947,-74.597,-75.457,-68.694,-60.677,358.400,214.400
-74.172,-72.972,-76.067,-73.374,-76.924,-74.568,-75.431,-68.694,-60.677,360.000,214.400
-74.188,-73.008,-76.092,-73.374,-76.913,-74.538,-75.404,-68.665,-60.603,361.600,214.400
-74.219,-73.043,-76.104,-73.374,-76.890,-74.508,-75.377,-68.665,-60.529,363.200,214.400
-74.250,-73.079,-76.116,-73.357,-76.878,-74.478,-75.363,-68.665,-60.453,364.800,214.400
-74.265,-73.114,-76.141,-73.357,-76.856,-74.463,-75.336,-68.636,-60.377,366.400,214.400
-74.296,-73.149,-76.154,-73.357,-76.844,-74.433,-75.308,-68.636,-60.377,368.000,214.400
-74.326,-73.184,-76.178,-73.357,-76.821,-74.402,-75.281,-68.636,-60.301,369.600,214.400
-74.357,-73.219,-76.191,-73.357,-76.810,-74.372,-75.254,-68.636,-60.224,371.200,214.400
-74.372,-73.253,-76.203,-73.357,-76.787,-74.342,-75.240,-68.606,-60.224,372.800,214.400
-74.402,-73.288,-76.228,-73.357,-76.775,-74.311,-75.212,-68.606,-60.146,374.400,214.400
