rssi1,rssi2,rssi3,x,y
-73.659,-74.759,-74.802,369.600,459.200
-73.692,-74.730,-74.802,371.200,459.200
-73.725,-74.715,-74.788,372.800,459.200
-73.758,-74.686,-74.788,374.400,459.200
-73.790,-74.656,-74.788,376.000,459.200
-73.823,-74.627,-74.788,377.600,459.200
-73.839,-74.597,-74.788,379.200,459.200
-73.871,-74.568,-74.788,380.800,459.200
-73.903,-74.538,-74.788,382.400,459.200
-73.935,-74.508,-74.788,384.000,459.200
-73.967,-74.493,-74.788,385.600,459.200
-73.999,-74.463,-74.788,387.200,459.200
-74.031,-74.433,-74.788,388.800,459.200
-74.047,-74.402,-74.788,390.400,459.200
-74.078,-74.372,-74.788,392.000,459.200
-74.110,-74.342,-74.788,393.600,459.200
-74.141,-74.311,-74.788,395.200,459.200
-74.172,-74.280,-74.788,396.800,459.200
-74.203,-74.265,-74.788,398.400,459.200
-74.234,-74.234,-74.788,400.000,459.200
-74.265,-74.203,-74.788,401.600,459.200
-74.280,-74.172,-74.788,403.200,459.200
-74.311,-74.141,-74.788,404.800,459.200
-74.342,-74.110,-74.788,406.400,459.200
-74.372,-74.078,-74.788,408.000,459.200
-74.402,-74.047,-74.788,409.600,459.200
-74.433,-74.031,-74.788,411.200,459.200
-74.463,-73.999,-74.788,412.800,459.200
-74.493,-73.967,-74.788,414.400,459.200
-74.508,-73.935,-74.788,416.000,459.200
-74.538,-73.903,-74.788,417.600,459.200
-74.568,-73.871,-74.788,419.200,459.200
-74.597,-73.839,-74.788,420.800,459.200
-74.627,-73.823,-74.788,422.400,459.200
-74.656,-73.790,-74.788,424.000,459.200
-74.686,-73.758,-74.788,425.600,459.200
-74.715,-73.725,-74.788,427.200,459.200
-74.730,-73.692,-74.802,428.800,459.200
-74.759,-73.659,-74.802,430.400,459.200
-74.788,-73.643,-74.802,432.000,459.200
-74.817,-73.609,-74.802,433.600,459.200
-74.846,-73.576,-74.802,435.200,459.200
-74.874,-73.543,-74.802,436.800,459.200
-74.903,-73.509,-74.802,438.400,459.200
-74.932,-73.475,-74.817,440.000,459.200
-74.960,-73.442,-74.817,441.600,459.200
-74.974,-73.425,-74.817,443.200,459.200
-75.003,-73.391,-74.817,444.800,459.200
-75.031,-73.357,-74.817,446.400,459.200
-75.059,-73.322,-74.817,448.000,459.200
-75.087,-73.288,-74.831,449.600,459.200
-75.115,-73.253,-74.831,451.200,459.200
-75.143,-73.236,-74.831,452.800,459.200
-75.171,-73.201,-74.831,454.400,459.200
-75.199,-73.166,-74.846,456.000,459.200
-75.212,-73.131,-74.846,457.600,459.200
-75.240,-73.096,-74.846,459.200,459.200
-75.267,-73.061,-74.846,460.800,459.200
-75.295,-73.043,-74.860,462.400,459.200
-75.322,-73.008,-74.860,464.000,459.200
-75.349,-72.972,-74.860,465.600,459.200
-75.377,-72.936,-74.860,467.200,459.200
-75.404,-72.900,-74.874,468.800,459.200
-75.431,-72.882,-74.874,470.400,459.200
-75.457,-72.846,-74.874,472.000,459.200
-75.471,-72.810,-74.889,473.600,459.200
-75.498,-72.773,-74.889,475.200,459.200
-75.524,-72.737,-74.889,476.800,459.200
-75.551,-72.700,-74.889,478.400,459.200
-75.577,-72.681,-74.903,480.000,459.200
-75.604,-72.644,-74.903,481.600,459.200
-75.630,-72.607,-74.903,483.200,459.200
-75.657,-72.570,-74.917,484.800,459.200
-75.683,-72.532,-74.917,486.400,459.200
-75.709,-72.513,-74.932,488.000,459.200
-75.722,-72.476,-74.932,489.600,459.200
-75.748,-72.438,-74.932,491.200,459.200
-75.774,-72.400,-74.946,492.800,459.200
-75.800,-72.361,-74.946,494.400,459.200
-75.825,-72.342,-74.946,496.000,459.200
-75.851,-72.304,-74.960,497.600,459.200
-75.877,-72.265,-74.960,499.200,459.200
-75.902,-72.226,-74.974,500.800,459.200
-75.928,-72.187,-74.974,502.400,459.200
-75.953,-72.167,-74.974,504.000,459.200
-75.978,-72.128,-74.989,505.600,459.200
-75.991,-72.089,-74.989,507.200,459.200
-76.016,-72.049,-75.003,508.800,459.200
-76.041,-72.029,-75.003,510.400,459.200
-76.067,-71.989,-75.017,512.000,459.200
-76.092,-71.949,-75.017,513.600,459.200
-76.116,-71.909,-75.031,515.200,459.200
-76.141,-71.888,-75.031,516.800,459.200
-76.166,-71.848,-75.045,518.400,459.200
-76.191,-71.807,-75.045,520.000,459.200
-76.215,-71.766,-75.045,521.600,459.200
-76.240,-71.725,-75.059,523.200,459.200
-76.265,-71.704,-75.059,524.800,459.200
-76.277,-71.663,-75.073,526.400,459.200
-76.301,-71.621,-75.087,528.000,459.200
-76.325,-71.579,-75.087,529.600,459.200
-76.350,-71.558,-75.101,531.200,459.200
-76.374,-71.516,-75.101,532.800,459.200
-76.398,-71.474,-75.115,534.400,459.200
-76.422,-71.431,-75.115,536.000,459.200
-76.446,-71.410,-75.129,537.600,459.200
-76.470,-71.367,-75.129,539.200,459.200
-76.494,-71.324,-75.143,540.800,459.200
-76.518,-71.302,-75.143,542.400,459.200
-76.541,-71.259,-75.157,544.000,459.200
-76.565,-71.215,-75.171,545.600,459.200
-76.577,-71.171,-75.171,547.200,459.200
-76.600,-71.149,-75.185,548.800,459.200
-76.624,-71.105,-75.185,550.400,459.200
-76.647,-71.061,-75.199,552.000,459.200
-76.671,-71.016,-75.212,553.600,459.200
-76.694,-70.994,-75.212,555.200,459.200
-76.717,-70.949,-75.226,556.800,459.200
-76.741,-70.903,-75.226,558.400,459.200
-76.764,-70.881,-75.240,560.000,459.200
-76.787,-70.835,-75.254,561.600,459.200
-76.810,-70.789,-75.254,563.200,459.200
-76.833,-70.766,-75.267,564.800,459.200
-76.856,-70.720,-75.281,566.400,459.200
-76.867,-70.674,-75.281,568.000,459.200
-76.890,-70.627,-75.295,569.600,459.200
-76.913,-70.603,-75.308,571.200,459.200
-76.935,-70.556,-75.308,572.800,459.200
-76.958,-70.509,-75.322,574.400,459.200
-76.980,-70.485,-75.336,576.000,459.200
-77.003,-70.437,-75.336,577.600,459.200
-77.025,-70.389,-75.349,579.200,459.200
-77.048,-70.365,-75.363,580.800,459.200
-77.070,-70.317,-75.363,582.400,459.200
-77.092,-70.268,-75.377,584.000,459.200
-77.115,-70.244,-75.390,585.600,459.200
-77.137,-70.195,-75.404,587.200,459.200
-77.159,-70.170,-75.404,588.800,459.200
-77.181,-70.121,-75.417,590.400,459.200
-77.192,-70.071,-75.431,592.000,459.200
-77.214,-70.046,-75.444,593.600,459.200
-77.236,-69.996,-75.444,595.200,459.200
-77.258,-69.945,-75.457,596.800,459.200
-77.279,-69.920,-75.471,598.400,459.200
-77.301,-69.869,-75.484,600.000,459.200
-77.323,-69.843,-75.484,601.600,459.200
-77.344,-69.792,-75.498,603.200,459.200
-77.366,-69.740,-75.511,604.800,459.200
-77.388,-69.714,-75.524,606.400,459.200
-77.409,-69.662,-75.524,608.000,459.200
-77.430,-69.636,-75.538,609.600,459.200
-77.452,-69.583,-75.551,611.200,459.200
-77.473,-69.530,-75.564,612.800,459.200
-77.494,-69.504,-75.577,614.400,459.200
-77.516,-69.450,-75.591,616.000,459.200
-77.526,-69.423,-75.591,617.600,459.200
-77.547,-69.369,-75.604,619.200,459.200
-77.568,-69.342,-75.617,620.800,459.200
-77.589,-69.288,-75.630,622.400,459.200
-77.610,-69.233,-75.643,624.000,459.200
-77.631,-69.206,-75.657,625.600,459.200
-77.652,-69.150,-75.657,627.200,459.200
-77.673,-69.122,-75.670,628.800,459.200
-77.694,-69.067,-75.683,630.400,459.200
-77.715,-69.039,-75.696,632.000,459.200
-77.735,-68.982,-75.709,633.600,459.200
-77.756,-68.954,-75.722,635.200,459.200
-77.776,-68.897,-75.735,636.800,459.200
-77.797,-68.868,-75.748,638.400,459.200
-77.817,-68.811,-75.748,640.000,459.200
-77.838,-68.782,-75.761,641.600,459.200
-77.858,-68.724,-75.774,643.200,459.200
-77.868,-68.694,-75.787,644.800,459.200
-77.889,-68.636,-75.800,646.400,459.200
-77.909,-68.606,-75.813,648.000,459.200
-77.929,-68.547,-75.825,649.600,459.200
-77.949,-68.517,-75.838,651.200,459.200
-77.970,-68.457,-75.851,652.800,459.200
-77.990,-68.427,-75.864,654.400,459.200
-78.010,-68.397,-75.877,656.000,459.200
-78.030,-68.336,-75.890,657.600,459.200
-78.050,-68.306,-75.902,659.200,459.200
-78.070,-68.244,-75.902,660.800,459.200
-78.089,-68.213,-75.915,662.400,459.200
-78.109,-68.183,-75.928,664.000,459.200
-78.129,-68.120,-75.940,665.600,459.200
-78.149,-68.089,-75.953,667.200,459.200
-78.168,-68.026,-75.966,668.800,459.200
-78.188,-67.994,-75.978,670.400,459.200
-78.208,-67.963,-75.991,672.000,459.200
-78.217,-67.899,-76.004,673.600,459.200
-78.237,-67.867,-76.016,675.200,459.200
-78.256,-67.834,-76.029,676.800,459.200
-78.276,-67.770,-76.041,678.400,459.200
-78.295,-67.737,-76.054,680.000,459.200
-78.315,-67.704,-76.067,681.600,459.200
-78.334,-67.638,-76.079,683.200,459.200
-78.353,-67.605,-76.092,684.800,459.200
-78.372,-67.572,-76.104,686.400,459.200
-78.391,-67.539,-76.116,688.000,459.200
-78.411,-67.472,-76.129,689.600,459.200
-78.430,-67.438,-76.141,691.200,459.200
-78.449,-67.404,-76.154,692.800,459.200
-78.468,-67.370,-76.178,694.400,459.200
-78.487,-67.302,-76.191,696.000,459.200
-78.506,-67.267,-76.203,697.600,459.200
-78.525,-67.233,-76.215,699.200,459.200
-78.543,-67.198,-76.228,700.800,459.200
-78.562,-67.163,-76.240,702.400,459.200
-78.581,-67.093,-76.252,704.000,459.200
-78.600,-67.058,-76.265,705.600,459.200
-78.609,-67.023,-76.277,707.200,459.200
-78.628,-66.987,-76.289,708.800,459.200
-78.646,-66.951,-76.301,710.400,459.200
-78.665,-66.916,-76.313,712.000,459.200
-78.683,-66.880,-76.325,713.600,459.200
-78.702,-66.807,-76.338,715.200,459.200
-78.720,-66.771,-76.362,716.800,459.200
-78.739,-66.734,-76.374,718.400,459.200
-78.757,-66.698,-76.386,720.000,459.200
-78.776,-66.661,-76.398,721.600,459.200
-78.794,-66.624,-76.410,723.200,459.200
-78.812,-66.586,-76.422,724.800,459.200
-78.830,-66.549,-76.434,726.400,459.200
-78.848,-66.512,-76.446,728.000,459.200
-78.867,-66.474,-76.470,729.600,459.200
-78.885,-66.436,-76.482,731.200,459.200
-78.903,-66.398,-76.494,732.800,459.200
-78.921,-66.360,-76.506,734.400,459.200
-78.939,-66.322,-76.518,736.000,459.200
-78.957,-66.283,-76.530,737.600,459.200
-78.975,-66.244,-76.541,739.200,459.200
-78.993,-66.244,-76.565,740.800,459.200
-79.002,-66.205,-76.577,742.400,459.200
-79.019,-66.166,-76.589,744.000,459.200
-79.037,-66.127,-76.600,745.600,459.200
-79.055,-66.088,-76.612,747.200,459.200
-79.073,-66.048,-76.624,748.800,459.200
-79.090,-66.048,-76.647,750.400,459.200
-79.108,-66.008,-76.659,752.000,459.200
-79.126,-65.969,-76.671,753.600,459.200
-79.143,-65.928,-76.682,755.200,459.200
-79.161,-65.888,-76.694,756.800,459.200
-79.178,-65.888,-76.717,758.400,459.200
-79.196,-65.848,-76.729,760.000,459.200
-79.213,-65.807,-76.741,761.600,459.200
-79.231,-65.807,-76.752,763.200,459.200
-79.248,-65.766,-76.764,764.800,459.200
-79.265,-65.725,-76.787,766.400,459.200
-79.283,-65.725,-76.798,768.000,459.200
-79.300,-65.684,-76.810,769.600,459.200
-79.317,-65.684,-76.821,771.200,459.200
-79.334,-65.642,-76.833,772.800,459.200
-79.352,-65.601,-76.856,774.400,459.200
-79.369,-65.601,-76.867,776.000,459.200
-79.386,-65.559,-76.878,777.600,459.200
-79.403,-65.559,-76.890,779.200,459.200
-79.411,-65.517,-76.913,780.800,459.200
-79.428,-65.517,-76.924,782.400,459.200
-79.445,-65.474,-76.935,784.000,459.200
-79.462,-65.474,-76.947,785.600,459.200
-79.479,-65.474,-76.969,787.200,459.200
-79.496,-65.432,-76.980,788.800,459.200
-79.513,-65.432,-76.992,790.400,459.200
-79.530,-65.432,-77.003,792.000,459.200
-79.547,-65.389,-77.025,793.600,459.200
-79.563,-65.389,-77.037,795.200,459.200
-79.580,-65.389,-77.048,796.800,459.200
-79.597,-65.346,-77.059,798.400,459.200
-79.613,-65.346,-77.081,800.000,459.200
-65.260,-79.613,-77.092,0.000,460.800
-65.260,-79.597,-77.081,1.600,460.800
-65.303,-79.580,-77.070,3.200,460.800
-65.303,-79.563,-77.048,4.800,460.800
-65.303,-79.547,-77.037,6.400,460.800
-65.346,-79.530,-77.025,8.000,460.800
-65.346,-79.513,-77.014,9.600,460.800
-65.346,-79.496,-76.992,11.200,460.800
-65.389,-79.479,-76.980,12.800,460.800
-65.389,-79.462,-76.969,14.400,460.800
-65.432,-79.445,-76.958,16.000,460.800
-65.432,-79.428,-76.935,17.600,460.800
-65.432,-79.411,-76.924,19.200,460.800
-65.474,-79.394,-76.913,20.800,460.800
-65.474,-79.377,-76.901,22.400,460.800
-65.517,-79.360,-76.878,24.000,460.800
-65.559,-79.343,-76.867,25.600,460.800
-65.559,-79.326,-76.856,27.200,460.800
-65.601,-79.309,-76.844,28.800,460.800
-65.601,-79.291,-76.833,30.400,460.800
-65.642,-79.274,-76.810,32.000,460.800
-65.642,-79.257,-76.798,33.600,460.800
-65.684,-79.239,-76.787,35.200,460.800
-65.725,-79.231,-76.775,36.800,460.800
-65.725,-79.213,-76.764,38.400,460.800
-65.766,-79.196,-76.741,40.000,460.800
-65.807,-79.178,-76.729,41.600,460.800
-65.848,-79.161,-76.717,43.200,460.800
-65.848,-79.143,-76.706,44.800,460.800
-65.888,-79.126,-76.694,46.400,460.800
-65.928,-79.108,-76.671,48.000,460.800
-65.969,-79.090,-76.659,49.600,460.800
-65.969,-79.073,-76.647,51.200,460.800
-66.008,-79.055,-76.636,52.800,460.800
-66.048,-79.037,-76.624,54.400,460.800
-66.088,-79.019,-76.600,56.000,460.800
-66.127,-79.002,-76.589,57.600,460.800
-66.166,-78.984,-76.577,59.200,460.800
-66.205,-78.966,-76.565,60.800,460.800
-66.244,-78.948,-76.553,62.400,460.800
-66.283,-78.930,-76.541,64.000,460.800
-66.283,-78.912,-76.530,65.600,460.800
-66.322,-78.894,-76.506,67.200,460.800
-66.360,-78.876,-76.494,68.800,460.800
-66.398,-78.858,-76.482,70.400,460.800
-66.436,-78.839,-76.470,72.000,460.800
-66.474,-78.821,-76.458,73.600,460.800
-66.512,-78.812,-76.446,75.200,460.800
-66.549,-78.794,-76.434,76.800,460.800
-66.586,-78.776,-76.422,78.400,460.800
-66.661,-78.757,-76.398,80.000,460.800
-66.698,-78.739,-76.386,81.600,460.800
-66.734,-78.720,-76.374,83.200,460.800
-66.771,-78.702,-76.362,84.800,460.800
-66.807,-78.683,-76.350,86.400,460.800
-66.844,-78.665,-76.338,88.000,460.800
-66.880,-78.646,-76.325,89.600,460.800
-66.916,-78.628,-76.313,91.200,460.800
-66.951,-78.609,-76.301,92.800,460.800
-67.023,-78.590,-76.289,94.400,460.800
-67.058,-78.572,-76.277,96.000,460.800
-67.093,-78.553,-76.252,97.600,460.800
-67.128,-78.534,-76.240,99.200,460.800
-67.163,-78.515,-76.228,100.800,460.800
-67.233,-78.496,-76.215,102.400,460.800
-67.267,-78.477,-76.203,104.000,460.800
-67.302,-78.458,-76.191,105.600,460.800
-67.336,-78.439,-76.178,107.200,460.800
-67.370,-78.430,-76.166,108.800,460.800
-67.438,-78.411,-76.154,110.400,460.800
-67.472,-78.391,-76.141,112.000,460.800
-67.505,-78.372,-76.129,113.600,460.800
-67.572,-78.353,-76.116,115.200,460.800
-67.605,-78.334,-76.104,116.800,460.800
-67.638,-78.315,-76.092,118.400,460.800
-67.704,-78.295,-76.079,120.000,460.800
-67.737,-78.276,-76.067,121.600,460.800
-67.770,-78.256,-76.054,123.200,460.800
-67.834,-78.237,-76.041,124.800,460.800
-67.867,-78.217,-76.029,126.400,460.800
-67.899,-78.198,-76.016,128.000,460.800
-67.963,-78.178,-76.004,129.600,460.800
-67.994,-78.159,-75.991,131.200,460.800
-68.026,-78.139,-75.978,132.800,460.800
-68.089,-78.119,-75.966,134.400,460.800
-68.120,-78.099,-75.953,136.000,460.800
-68.183,-78.080,-75.940,137.600,460.800
-68.213,-78.060,-75.928,139.200,460.800
-68.244,-78.050,-75.915,140.800,460.800
-68.306,-78.030,-75.902,142.400,460.800
-68.336,-78.010,-75.890,144.000,460.800
-68.397,-77.990,-75.877,145.600,460.800
-68.427,-77.970,-75.877,147.200,460.800
-68.487,-77.949,-75.864,148.800,460.800
-68.517,-77.929,-75.851,150.400,460.800
-68.547,-77.909,-75.838,152.000,460.800
-68.606,-77.889,-75.825,153.600,460.800
-68.636,-77.868,-75.813,155.200,460.800
-68.694,-77.848,-75.800,156.800,460.800
-68.724,-77.828,-75.787,158.400,460.800
-68.782,-77.807,-75.774,160.000,460.800
-68.811,-77.787,-75.761,161.600,460.800
-68.868,-77.766,-75.748,163.200,460.800
-68.897,-77.746,-75.748,164.800,460.800
-68.954,-77.725,-75.735,166.400,460.800
-68.982,-77.704,-75.722,168.000,460.800
-69.039,-77.694,-75.709,169.600,460.800
-69.095,-77.673,-75.696,171.200,460.800
-69.122,-77.652,-75.683,172.800,460.800
-69.178,-77.631,-75.670,174.400,460.800
-69.206,-77.610,-75.670,176.000,460.800
-69.261,-77.589,-75.657,177.600,460.800
-69.288,-77.568,-75.643,179.200,460.800
-69.342,-77.547,-75.630,180.800,460.800
-69.369,-77.526,-75.617,182.400,460.800
-69.423,-77.505,-75.604,184.000,460.800
-69.477,-77.484,-75.604,185.600,460.800
-69.504,-77.462,-75.591,187.200,460.800
-69.557,-77.441,-75.577,188.800,460.800
-69.583,-77.420,-75.564,190.400,460.800
-69.636,-77.398,-75.551,192.000,460.800
-69.688,-77.377,-75.551,193.600,460.800
-69.714,-77.355,-75.538,195.200,460.800
-69.766,-77.344,-75.524,196.800,460.800
-69.792,-77.323,-75.511,198.400,460.800
-69.843,-77.301,-75.498,200.000,460.800
-69.894,-77.279,-75.498,201.600,460.800
-69.920,-77.258,-75.484,203.200,460.800
-69.971,-77.236,-75.471,204.800,460.800
-69.996,-77.214,-75.457,206.400,460.800
-70.046,-77.192,-75.457,208.000,460.800
-70.096,-77.170,-75.444,209.600,460.800
-70.121,-77.148,-75.431,211.200,460.800
-70.170,-77.126,-75.417,212.800,460.800
-70.219,-77.103,-75.417,214.400,460.800
-70.244,-77.081,-75.404,216.000,460.800
-70.293,-77.059,-75.390,217.600,460.800
-70.341,-77.037,-75.390,219.200,460.800
-70.365,-77.014,-75.377,220.800,460.800
-70.414,-77.003,-75.363,222.400,460.800
-70.461,-76.980,-75.363,224.000,460.800
-70.485,-76.958,-75.349,225.600,460.800
-70.533,-76.935,-75.336,227.200,460.800
-70.580,-76.913,-75.322,228.800,460.800
-70.603,-76.890,-75.322,230.400,460.800
-70.650,-76.867,-75.308,232.000,460.800
-70.697,-76.844,-75.295,233.600,460.800
-70.720,-76.821,-75.295,235.200,460.800
-70.766,-76.798,-75.281,236.800,460.800
-70.812,-76.775,-75.281,238.400,460.800
-70.858,-76.752,-75.267,240.000,460.800
-70.881,-76.729,-75.254,241.600,460.800
-70.926,-76.706,-75.254,243.200,460.800
-70.971,-76.694,-75.240,244.800,460.800
-70.994,-76.671,-75.226,246.400,460.800
-71.038,-76.647,-75.226,248.000,460.800
-71.083,-76.624,-75.212,249.600,460.800
-71.127,-76.600,-75.212,251.200,460.800
-71.149,-76.577,-75.199,252.800,460.800
-71.193,-76.553,-75.185,254.400,460.800
-71.237,-76.530,-75.185,256.000,460.800
-71.281,-76.506,-75.171,257.600,460.800
-71.302,-76.482,-75.171,259.200,460.800
-71.345,-76.458,-75.157,260.800,460.800
-71.388,-76.434,-75.157,262.400,460.800
-71.410,-76.410,-75.143,264.000,460.800
-71.453,-76.398,-75.143,265.600,460.800
-71.495,-76.374,-75.129,267.200,460.800
-71.537,-76.350,-75.115,268.800,460.800
-71.558,-76.325,-75.115,270.400,460.800
-71.600,-76.301,-75.101,272.000,460.800
-71.642,-76.277,-75.101,273.600,460.800
-71.684,-76.252,-75.087,275.200,460.800
-71.725,-76.228,-75.087,276.800,460.800
-71.746,-76.203,-75.073,278.400,460.800
-71.787,-76.178,-75.073,280.000,460.800
-71.828,-76.154,-75.059,281.600,460.800
-71.868,-76.129,-75.059,283.200,460.800
-71.888,-76.104,-75.059,284.800,460.800
-71.929,-76.092,-75.045,286.400,460.800
-71.969,-76.067,-75.045,288.000,460.800
-72.009,-76.041,-75.031,289.600,460.800
-72.029,-76.016,-75.031,291.200,460.800
-72.069,-75.991,-75.017,292.800,460.800
-72.108,-75.966,-75.017,294.400,460.800
-72.148,-75.940,-75.003,296.000,460.800
-72.187,-75.915,-75.003,297.600,460.800
-72.207,-75.890,-75.003,299.200,460.800
-72.245,-75.864,-74.989,300.800,460.800
-72.284,-75.838,-74.989,302.400,460.800
-72.323,-75.825,-74.974,304.000,460.800
-72.361,-75.800,-74.974,305.600,460.800
-72.380,-75.774,-74.974,307.200,460.800
-72.419,-75.748,-74.960,308.800,460.800
-72.457,-75.722,-74.960,310.400,460.800
-72.494,-75.696,-74.946,312.000,460.800
-72.532,-75.670,-74.946,313.600,460.800
-72.551,-75.643,-74.946,315.200,460.800
-72.588,-75.617,-74.932,316.800,460.800
-72.626,-75.591,-74.932,318.400,460.800
-72.663,-75.564,-74.932,320.000,460.800
-72.700,-75.551,-74.917,321.600,460.800
-72.718,-75.524,-74.917,323.200,460.800
-72.755,-75.498,-74.917,324.800,460.800
-72.791,-75.471,-74.917,326.400,460.800
-72.828,-75.444,-74.903,328.000,460.800
-72.864,-75.417,-74.903,329.600,460.800
-72.882,-75.390,-74.903,331.200,460.800
-72.918,-75.363,-74.889,332.800,460.800
-72.954,-75.336,-74.889,334.400,460.800
-72.990,-75.308,-74.889,336.000,460.800
-73.026,-75.281,-74.889,337.600,460.800
-73.061,-75.267,-74.874,339.200,460.800
-73.079,-75.240,-74.874,340.800,460.800
-73.114,-75.212,-74.874,342.400,460.800
-73.149,-75.185,-74.874,344.000,460.800
-73.184,-75.157,-74.860,345.600,460.800
-73.219,-75.129,-74.860,347.200,460.800
-73.253,-75.101,-74.860,348.800,460.800
-73.271,-75.073,-74.860,350.400,460.800
-73.305,-75.045,-74.846,352.000,460.800
-73.340,-75.031,-74.846,353.600,460.800
-73.374,-75.003,-74.846,355.200,460.800
-73.408,-74.974,-74.846,356.800,460.800
-73.442,-74.946,-74.846,358.400,460.800
-73.475,-74.917,-74.846,360.000,460.800
-73.492,-74.889,-74.831,361.600,460.800
-73.526,-74.860,-74.831,363.200,460.800
-73.559,-74.831,-74.831,364.800,460.800
-73.593,-74.802,-74.831,366.400,460.800
-73.626,-74.788,-74.831,368.000,460.800
-73.659,-74.759,-74.831,369.600,460.800
-73.676,-74.730,-74.831,371.200,460.800
-73.708,-74.700,-74.817,372.800,460.800
-73.741,-74.671,-74.817,374.400,460.800
-73.774,-74.642,-74.817,376.000,460.800
-73.806,-74.612,-74.817,377.600,460.800
-73.839,-74.582,-74.817,379.200,460.800
-73.871,-74.553,-74.817,380.800,460.800
-73.887,-74.538,-74.817,382.400,460.800
-73.919,-74.508,-74.817,384.000,460.800
-73.951,-74.478,-74.817,385.600,460.800
-73.983,-74.448,-74.817,387.200,460.800
-74.015,-74.418,-74.817,388.800,460.800
-74.047,-74.387,-74.817,390.400,460.800
-74.078,-74.357,-74.817,392.000,460.800
-74.094,-74.326,-74.817,393.600,460.800
-74.125,-74.311,-74.817,395.200,460.800
-74.156,-74.280,-74.817,396.800,460.800
-74.188,-74.250,-74.817,398.400,460.800
-74.219,-74.219,-74.817,400.000,460.800
-74.250,-74.188,-74.817,401.600,460.800
