RSSI-1,RSSI-2,RSSI-3,RSSI-4,RSSI-5,RSSI-6,RSSI-7,RSSI-8,RSSI-9,X,Y
-73.061,-64.393,-70.812,-76.043,-91.220,-94.639,-84.970,-83.623,-70.341,116.800,348.800
-73.079,-64.488,-70.835,-76.008,-91.202,-94.619,-83.752,-83.608,-70.293,118.400,348.800
-73.096,-64.583,-70.858,-75.990,-91.683,-94.599,-83.643,-84.278,-70.244,120.000,348.800
-73.096,-64.676,-70.881,-75.954,-92.165,-94.580,-83.626,-83.463,-70.195,121.600,348.800
-73.114,-64.769,-70.903,-75.936,-92.646,-94.560,-83.108,-82.848,-70.145,123.200,348.800
-73.131,-64.860,-70.926,-75.900,-93.628,-94.540,-83.590,-82.433,-70.096,124.800,348.800
-73.131,-64.905,-70.949,-75.882,-96.109,-94.520,-83.073,-82.918,-70.046,126.400,348.800
-73.149,-64.995,-70.971,-75.864,-97.100,-94.500,-83.564,-83.187,-69.996,128.000,348.800
-73.166,-65.084,-70.994,-75.828,-98.081,-94.480,-83.046,-82.872,-69.945,129.600,348.800
-73.184,-65.173,-71.016,-76.310,-98.562,-94.460,-83.528,-88.557,-69.894,131.200,348.800
-73.201,-65.260,-71.038,-76.773,-100.543,-94.439,-83.511,-93.042,-69.843,132.800,348.800
-73.201,-65.346,-71.061,-77.255,-103.025,-94.419,-83.502,-95.926,-69.792,134.400,348.800
-73.319,-65.432,-71.083,-78.737,-103.006,-94.399,-83.484,-98.796,-69.740,136.000,348.800
-74.036,-65.517,-71.105,-81.700,-101.987,-94.379,-82.966,-101.180,-69.688,137.600,348.800
-74.653,-65.601,-71.127,-84.181,-99.477,-94.358,-83.448,-106.065,-69.636,139.200,348.800
-74.753,-65.684,-71.149,-84.644,-98.458,-94.338,-82.939,-103.550,-69.583,140.800,348.800
-74.971,-65.725,-71.171,-84.626,-97.939,-94.317,-83.421,-103.534,-69.530,142.400,348.800
-75.088,-65.807,-71.193,-86.107,-96.920,-94.297,-82.903,-102.419,-69.477,144.000,348.800
-75.105,-65.888,-71.215,-85.320,-95.901,-94.276,-83.385,-98.753,-69.423,145.600,348.800
-75.322,-65.969,-71.237,-84.801,-95.382,-94.256,-82.876,-96.472,-69.369,147.200,348.800
-75.722,-66.048,-71.259,-85.032,-94.863,-94.235,-83.358,-96.506,-69.315,148.800,348.800
-76.440,-66.127,-71.281,-84.244,-94.353,-94.215,-82.839,-93.641,-69.261,150.400,348.800
-76.857,-66.205,-71.302,-81.726,-94.334,-94.194,-82.821,-93.725,-69.206,152.000,348.800
-76.874,-66.283,-71.324,-79.207,-93.815,-94.173,-82.812,-96.210,-69.150,153.600,348.800
-77.091,-66.360,-71.345,-79.169,-94.045,-94.152,-82.294,-97.294,-69.122,155.200,348.800
-77.208,-66.436,-71.367,-79.650,-94.276,-94.131,-82.276,-101.728,-69.067,156.800,348.800
-77.125,-66.512,-71.388,-79.130,-94.506,-94.110,-81.757,-100.462,-69.010,158.400,348.800
-76.925,-66.586,-71.410,-79.092,-94.987,-94.089,-81.748,-99.347,-68.954,160.000,348.800
-76.942,-66.661,-71.431,-78.823,-94.477,-94.068,-81.730,-97.315,-68.897,161.600,348.800
-77.659,-66.698,-71.474,-78.054,-94.458,-94.047,-81.711,-97.299,-68.839,163.200,348.800
-78.675,-66.771,-71.495,-76.765,-94.438,-94.026,-81.693,-96.883,-68.782,164.800,348.800
-79.192,-66.844,-71.516,-76.245,-94.418,-94.005,-81.683,-96.367,-68.724,166.400,348.800
-78.409,-66.916,-71.537,-75.226,-93.899,-93.984,-81.665,-97.451,-68.665,168.000,348.800
-78.826,-66.987,-71.558,-75.187,-92.379,-93.962,-81.646,-97.135,-68.606,169.600,348.800
-78.943,-67.058,-71.579,-75.167,-90.369,-93.941,-81.628,-96.719,-68.547,171.200,348.800
-78.759,-67.128,-71.600,-75.148,-89.349,-93.920,-81.618,-94.203,-68.487,172.800,348.800
-78.876,-67.198,-71.642,-75.108,-88.330,-93.898,-81.600,-92.887,-68.427,174.400,348.800
-78.893,-67.267,-71.663,-75.089,-90.310,-94.377,-81.581,-94.671,-68.367,176.000,348.800
-79.309,-67.336,-71.684,-75.569,-91.290,-94.355,-81.562,-96.355,-68.306,177.600,348.800
-79.809,-67.404,-71.704,-75.549,-92.270,-94.334,-81.553,-96.439,-68.244,179.200,348.800
-80.126,-67.472,-71.725,-76.509,-93.250,-94.812,-81.534,-96.823,-68.183,180.800,348.800
-79.643,-67.539,-71.766,-77.489,-94.240,-94.790,-81.515,-96.806,-68.120,182.400,348.800
-79.459,-67.605,-71.787,-77.969,-95.220,-95.269,-81.496,-96.590,-68.058,184.000,348.800
-79.276,-67.671,-72.807,-79.449,-95.199,-95.247,-81.737,-96.474,-67.994,185.600,348.800
-79.092,-67.737,-73.328,-79.409,-94.929,-95.225,-81.968,-99.358,-67.931,187.200,348.800
-78.808,-67.802,-74.348,-79.388,-93.659,-95.703,-82.199,-96.441,-67.867,188.800,348.800
-79.325,-67.834,-74.888,-79.368,-93.389,-95.681,-82.189,-97.725,-67.834,190.400,348.800
-79.541,-67.899,-75.409,-79.348,-92.379,-96.159,-82.170,-99.608,-67.770,192.000,348.800
-79.458,-67.963,-74.929,-79.328,-92.358,-96.137,-82.151,-99.792,-67.704,193.600,348.800
-79.674,-68.026,-75.449,-79.287,-91.338,-96.115,-82.132,-99.576,-67.638,195.200,348.800
-79.690,-68.089,-75.489,-77.266,-90.317,-97.592,-82.122,-94.059,-67.572,196.800,348.800
-79.706,-68.151,-77.509,-76.246,-90.297,-97.570,-82.103,-88.543,-67.505,198.400,348.800
-79.523,-68.213,-78.529,-75.225,-89.776,-97.548,-82.084,-83.626,-67.438,200.000,348.800
-79.239,-68.275,-78.049,-75.204,-89.266,-99.025,-84.574,-80.909,-67.370,201.600,348.800
-78.955,-68.336,-79.589,-75.663,-88.746,-99.003,-84.555,-78.493,-67.302,203.200,348.800
-79.071,-68.397,-80.608,-76.142,-90.325,-100.480,-87.036,-78.676,-67.233,204.800,348.800
-79.287,-68.457,-80.128,-76.621,-90.904,-100.458,-89.516,-79.359,-67.163,206.400,348.800
-79.803,-68.517,-82.648,-79.100,-90.983,-100.435,-89.506,-79.543,-67.093,208.000,348.800
-80.035,-68.577,-82.687,-80.079,-91.063,-101.913,-91.987,-79.726,-67.023,209.600,348.800
-80.051,-68.636,-80.207,-81.558,-90.552,-101.890,-94.467,-79.609,-66.951,211.200,348.800
-79.767,-68.694,-79.726,-83.016,-90.631,-101.867,-94.458,-79.192,-66.880,212.800,348.800
-79.183,-68.753,-78.765,-80.995,-91.310,-103.344,-96.938,-79.392,-66.807,214.400,348.800
-79.099,-68.811,-78.284,-82.474,-91.889,-103.321,-99.418,-79.675,-66.734,216.000,348.800
-79.615,-68.868,-76.304,-81.453,-91.968,-104.798,-99.399,-79.159,-66.698,217.600,348.800
-80.031,-68.925,-75.342,-79.431,-91.947,-104.775,-101.639,-79.442,-66.624,219.200,348.800
-79.947,-68.982,-75.361,-78.410,-92.287,-104.752,-101.369,-79.625,-66.549,220.800,348.800
-79.762,-69.039,-75.880,-77.388,-92.516,-106.229,-101.349,-79.508,-66.474,222.400,348.800
-79.278,-69.095,-76.919,-77.867,-92.844,-106.206,-101.089,-79.491,-66.398,224.000,348.800
-79.594,-69.150,-77.438,-77.345,-92.923,-106.182,-101.070,-79.374,-66.322,225.600,348.800
-79.810,-69.178,-78.457,-77.302,-92.902,-107.659,-101.050,-78.774,-66.244,227.200,348.800
-79.941,-69.233,-78.494,-77.281,-92.991,-107.636,-101.040,-78.257,-66.166,228.800,348.800
-79.956,-69.288,-78.513,-76.259,-92.070,-109.112,-98.520,-77.840,-66.088,230.400,348.800
-80.072,-69.342,-79.032,-78.237,-91.048,-109.089,-101.000,-77.722,-66.008,232.000,348.800
-79.888,-69.396,-79.570,-78.965,-90.127,-109.065,-100.980,-77.205,-65.928,233.600,348.800
-80.103,-69.450,-80.088,-80.943,-90.105,-110.541,-98.970,-77.688,-65.848,235.200,348.800
-81.319,-69.504,-80.107,-80.921,-90.084,-110.518,-101.449,-77.588,-65.766,236.800,348.800
-81.934,-69.557,-80.144,-80.899,-89.073,-110.494,-101.929,-77.571,-65.725,238.400,348.800
-82.365,-69.610,-80.163,-80.377,-88.051,-110.970,-97.669,-77.453,-65.642,240.000,348.800
-83.830,-69.662,-80.200,-80.105,-87.129,-110.946,-100.149,-77.136,-65.559,241.600,348.800
-84.096,-69.714,-79.218,-79.583,-87.208,-111.422,-97.879,-76.819,-65.474,243.200,348.800
-84.361,-69.766,-78.237,-79.561,-87.286,-111.398,-94.118,-76.719,-65.389,244.800,348.800
-85.176,-69.818,-77.273,-81.038,-87.275,-111.374,-97.598,-75.701,-65.303,246.400,348.800
-85.842,-69.869,-77.291,-83.266,-87.453,-111.850,-98.578,-75.384,-65.216,248.000,348.800
-86.672,-69.920,-77.328,-84.744,-87.181,-111.825,-95.567,-75.266,-65.129,249.600,348.800
-87.687,-69.971,-77.346,-85.221,-86.909,-111.801,-99.547,-75.166,-65.040,251.200,348.800
-86.752,-70.021,-77.364,-85.199,-86.637,-112.277,-100.526,-74.949,-64.950,252.800,348.800
-86.618,-70.071,-77.400,-85.176,-86.726,-112.252,-97.516,-74.531,-64.860,254.400,348.800
-86.483,-70.121,-79.418,-85.403,-86.703,-112.728,-99.996,-74.214,-64.814,256.000,348.800
-86.763,-70.170,-80.454,-84.881,-86.681,-112.703,-100.975,-73.314,-64.722,257.600,348.800
-86.978,-70.219,-80.472,-79.858,-86.659,-112.678,-98.465,-73.096,-64.630,259.200,348.800
-86.793,-70.268,-80.490,-77.858,-86.537,-113.154,-98.944,-73.079,-64.536,260.800,348.800
-87.008,-70.317,-80.776,-78.335,-86.625,-113.129,-96.423,-73.079,-64.441,262.400,348.800
-87.123,-70.365,-81.293,-78.312,-86.703,-113.104,-97.402,-73.061,-64.345,264.000,348.800
-85.253,-70.414,-81.579,-78.289,-86.180,-113.079,-97.392,-73.043,-64.248,265.600,348.800
-83.768,-70.461,-81.846,-78.766,-85.858,-113.054,-93.371,-73.026,-64.150,267.200,348.800
-83.782,-70.509,-81.131,-78.243,-85.935,-113.029,-92.360,-73.026,-64.050,268.800,348.800
-84.197,-70.556,-80.649,-77.720,-85.924,-113.004,-92.839,-73.008,-64.000,270.400,348.800
-83.627,-70.603,-79.184,-76.197,-85.901,-112.978,-93.568,-72.990,-63.899,272.000,348.800
-83.442,-70.650,-79.201,-75.197,-86.078,-112.953,-93.808,-72.990,-63.797,273.600,348.800
-85.456,-70.697,-79.236,-75.174,-85.556,-112.928,-94.537,-72.972,-63.694,275.200,348.800
-91.771,-70.720,-79.003,-75.150,-85.733,-112.902,-95.016,-72.972,-63.589,276.800,348.800
-95.300,-70.766,-79.288,-75.127,-85.721,-115.377,-95.005,-72.954,-63.483,278.400,348.800
-98.415,-70.812,-78.555,-75.103,-85.698,-115.351,-94.484,-72.936,-63.376,280.000,348.800
-101.030,-70.858,-78.590,-75.080,-85.175,-117.825,-93.962,-72.936,-63.322,281.600,348.800
-99.094,-70.903,-78.607,-76.080,-85.852,-117.800,-93.452,-72.918,-63.212,283.200,348.800
-98.223,-70.949,-78.874,-77.056,-86.829,-117.774,-93.430,-72.900,-63.102,284.800,348.800
-96.488,-70.994,-79.158,-77.033,-87.817,-120.248,-92.909,-72.900,-62.990,286.400,348.800
-96.902,-71.038,-79.425,-77.009,-88.894,-120.222,-94.898,-72.882,-62.876,288.000,348.800
-94.617,-71.083,-79.459,-77.009,-89.571,-122.696,-94.877,-72.882,-62.761,289.600,348.800
-93.546,-71.127,-79.475,-76.985,-92.047,-122.670,-97.355,-72.864,-62.703,291.200,348.800
-91.110,-71.171,-79.759,-76.961,-92.136,-122.643,-94.844,-72.864,-62.586,292.800,348.800
-90.124,-71.215,-80.043,-80.437,-92.112,-125.117,-94.823,-72.846,-62.467,294.400,348.800
-91.003,-71.259,-80.309,-82.437,-92.189,-125.091,-94.801,-72.828,-62.346,296.000,348.800
-93.267,-71.302,-80.343,-87.414,-89.665,-125.064,-97.290,-72.828,-62.224,297.600,348.800
-95.232,-71.345,-81.359,-88.389,-89.141,-127.038,-94.769,-72.810,-62.100,299.200,348.800
-95.060,-71.388,-82.393,-86.365,-88.130,-127.011,-93.758,-72.810,-62.037,300.800,348.800
-94.874,-71.431,-83.409,-83.365,-87.306,-127.984,-92.736,-72.791,-61.910,302.400,348.800
-94.789,-71.474,-83.942,-81.841,-85.782,-127.957,-94.214,-72.791,-61.781,304.000,348.800
-94.303,-71.516,-83.958,-80.317,-85.758,-127.431,-91.703,-72.773,-61.651,305.600,348.800
-94.831,-71.558,-83.991,-78.817,-86.246,-128.904,-90.681,-72.773,-61.585,307.200,348.800
-95.545,-71.600,-83.258,-78.793,-85.622,-128.377,-90.659,-72.755,-61.451,308.800,348.800
-96.559,-71.642,-83.540,-77.793,-86.098,-128.349,-92.148,-72.755,-61.315,310.400,348.800
-96.787,-71.684,-83.306,-76.268,-85.974,-129.322,-90.626,-72.737,-61.178,312.000,348.800
-96.901,-71.725,-83.339,-77.244,-86.962,-129.295,-90.615,-72.737,-61.108,313.600,348.800
-96.815,-71.766,-83.355,-81.744,-87.438,-130.267,-90.592,-72.737,-60.967,315.200,348.800
-96.643,-71.807,-82.887,-84.719,-87.613,-130.240,-92.070,-72.718,-60.823,316.800,348.800
-96.557,-71.848,-82.419,-85.719,-87.689,-130.212,-90.559,-72.718,-60.677,318.400,348.800
-96.885,-71.888,-81.935,-81.695,-87.277,-131.185,-90.537,-72.700,-60.603,320.000,348.800
-97.199,-71.929,-80.967,-79.170,-87.252,-131.157,-90.525,-72.700,-60.453,321.600,348.800
-98.012,-71.969,-80.483,-75.170,-88.028,-130.629,-90.503,-72.681,-60.301,323.200,348.800
-98.540,-72.009,-81.015,-72.645,-88.003,-132.101,-91.480,-72.681,-60.224,324.800,348.800
-98.754,-72.049,-81.031,-70.645,-88.278,-130.587,-92.469,-72.681,-60.067,326.400,348.800
-98.667,-72.089,-81.062,-70.121,-87.666,-132.059,-93.447,-72.663,-59.908,328.000,348.800
-98.395,-72.128,-81.094,-70.121,-87.441,-130.531,-93.435,-72.663,-59.827,329.600,348.800
-98.008,-72.167,-81.110,-70.096,-87.916,-130.503,-91.913,-72.644,-59.663,331.200,348.800
-98.022,-72.207,-81.141,-70.096,-88.092,-130.474,-89.390,-72.644,-59.496,332.800,348.800
-97.649,-72.245,-81.156,-70.071,-87.479,-130.446,-86.878,-72.644,-59.411,334.400,348.800
-96.363,-72.284,-81.188,-70.071,-88.554,-128.917,-86.856,-72.626,-59.239,336.000,348.800
-96.590,-72.323,-81.219,-70.046,-89.529,-130.389,-84.344,-72.626,-59.152,337.600,348.800
-96.804,-72.361,-81.234,-70.046,-90.616,-128.860,-81.821,-72.626,-58.975,339.200,348.800
-99.417,-72.400,-81.265,-70.021,-90.891,-130.331,-79.298,-72.607,-58.794,340.800,348.800
-98.144,-72.438,-80.780,-70.021,-89.466,-128.802,-76.787,-72.607,-58.702,342.400,348.800
-99.057,-72.476,-80.811,-70.021,-89.740,-128.773,-76.764,-72.607,-58.515,344.000,348.800
-99.084,-72.513,-81.342,-69.996,-89.928,-128.744,-76.752,-72.588,-58.420,345.600,348.800
-99.498,-72.551,-81.357,-69.996,-90.102,-128.715,-76.729,-72.588,-58.227,347.200,348.800
-96.711,-72.588,-81.887,-69.971,-90.577,-128.686,-76.706,-72.588,-58.129,348.800,348.800
-95.838,-72.626,-82.402,-69.971,-88.251,-129.656,-76.694,-72.588,-57.929,350.400,348.800
-93.851,-72.644,-82.933,-69.971,-87.338,-129.627,-76.671,-72.570,-57.828,352.000,348.800
-92.077,-72.681,-83.463,-69.945,-86.213,-130.597,-76.659,-72.570,-57.725,353.600,348.800
-92.891,-72.718,-82.978,-69.945,-85.187,-130.568,-76.636,-72.570,-57.516,355.200,348.800
-91.017,-72.755,-83.008,-69.945,-85.161,-129.038,-76.624,-72.570,-57.409,356.800,348.800
-88.930,-72.791,-83.023,-69.920,-85.148,-131.508,-76.600,-72.551,-57.301,358.400,348.800
-88.443,-72.828,-83.553,-69.920,-85.322,-130.978,-76.577,-72.551,-57.081,360.000,348.800
-88.170,-72.864,-83.582,-69.920,-84.696,-130.948,-77.065,-72.551,-56.969,361.600,348.800
-88.083,-72.900,-83.597,-69.920,-84.183,-130.418,-77.041,-72.551,-56.856,363.200,348.800
-87.609,-72.936,-84.127,-69.894,-83.357,-130.387,-77.530,-72.551,-56.741,364.800,348.800
-87.122,-72.972,-86.156,-69.894,-82.930,-129.857,-77.506,-72.532,-56.624,366.400,348.800
-85.648,-73.008,-89.171,-69.894,-82.404,-129.826,-77.994,-72.532,-56.386,368.000,348.800
-84.761,-73.043,-90.200,-69.894,-81.691,-129.296,-77.970,-72.532,-56.265,369.600,348.800
-83.887,-73.079,-89.730,-69.869,-81.364,-129.265,-78.458,-72.532,-56.141,371.200,348.800
-84.500,-73.114,-90.744,-69.869,-81.538,-128.734,-78.934,-72.532,-56.016,372.800,348.800
-83.913,-73.149,-92.273,-69.869,-81.724,-128.703,-78.922,-72.532,-55.890,374.400,348.800
-84.138,-73.184,-91.288,-69.869,-81.598,-128.172,-79.398,-72.513,-55.761,376.000,348.800
-84.151,-73.219,-90.317,-69.869,-81.371,-128.141,-79.374,-72.513,-55.761,377.600,348.800
-85.177,-73.253,-87.846,-72.843,-81.444,-125.610,-79.862,-72.513,-55.630,379.200,348.800
-85.290,-73.288,-88.360,-81.093,-81.331,-125.578,-79.338,-72.513,-55.498,380.800,348.800
-85.815,-73.322,-88.389,-88.593,-81.104,-125.547,-79.825,-72.513,-55.363,382.400,348.800
-86.228,-73.357,-88.417,-107.593,-81.277,-123.015,-79.301,-72.513,-55.363,384.000,348.800
-87.053,-73.391,-88.432,-123.843,-81.263,-122.983,-79.789,-72.513,-55.226,385.600,348.800
-86.366,-73.425,-88.460,-117.843,-81.236,-120.451,-79.265,-72.513,-55.226,387.200,348.800
-86.391,-73.459,-87.489,-94.343,-81.108,-120.419,-79.752,-72.513,-55.087,388.800,348.800
-86.004,-73.492,-86.503,-72.843,-80.895,-117.887,-79.228,-72.513,-55.087,390.400,348.800
-86.729,-73.526,-85.531,-72.843,-80.967,-117.855,-80.215,-72.513,-54.946,392.000,348.800
-85.841,-73.559,-86.059,-72.843,-81.440,-115.323,-80.691,-72.513,-54.946,393.600,348.800
-85.367,-73.593,-88.073,-72.843,-81.912,-115.290,-81.178,-72.513,-54.946,395.200,348.800
-84.879,-73.626,-89.101,-72.843,-81.799,-112.758,-81.654,-72.513,-54.946,396.800,348.800
-85.304,-73.659,-88.129,-72.843,-82.071,-112.725,-82.141,-72.513,-54.946,398.400,348.800
-85.016,-73.692,-88.143,-72.843,-82.243,-110.192,-82.616,-72.513,-54.946,400.000,348.800
-84.941,-73.725,-88.671,-72.843,-82.329,-110.159,-82.104,-72.513,-54.946,401.600,348.800
-84.754,-73.758,-89.699,-72.843,-82.401,-107.626,-82.579,-72.513,-54.946,403.200,348.800
-85.078,-73.790,-89.212,-72.843,-81.973,-107.593,-82.067,-72.513,-54.946,404.800,348.800
-85.491,-73.823,-88.240,-75.843,-82.059,-105.059,-82.541,-72.513,-54.946,406.400,348.800
-85.615,-73.855,-89.767,-75.843,-82.131,-105.026,-83.029,-72.513,-54.946,408.000,348.800
-85.028,-73.887,-89.795,-75.843,-81.903,-103.492,-83.504,-72.513,-55.087,409.600,348.800
-85.902,-73.919,-89.808,-75.843,-81.989,-103.459,-83.991,-72.513,-55.087,411.200,348.800
-87.465,-73.951,-90.336,-75.843,-81.860,-101.925,-84.966,-72.513,-55.226,412.800,348.800
-88.539,-73.983,-92.363,-75.843,-81.832,-101.891,-85.953,-72.513,-55.226,414.400,348.800
-89.551,-74.015,-95.877,-75.843,-82.117,-101.857,-85.428,-72.513,-55.363,416.000,348.800
-90.575,-74.047,-96.904,-75.843,-82.289,-100.322,-86.915,-72.513,-55.363,417.600,348.800
-90.588,-74.078,-97.931,-72.843,-82.160,-100.288,-85.890,-72.513,-55.498,419.200,348.800
-89.812,-74.110,-96.444,-72.843,-82.546,-98.753,-88.377,-72.513,-55.630,420.800,348.800
-89.924,-74.141,-96.971,-72.869,-82.617,-98.719,-87.851,-72.513,-55.761,422.400,348.800
-89.948,-74.172,-95.998,-72.869,-82.688,-97.184,-89.838,-72.513,-55.761,424.000,348.800
-89.872,-74.203,-95.024,-72.869,-82.673,-97.149,-88.813,-72.532,-55.890,425.600,348.800
-88.884,-74.234,-93.038,-72.869,-82.344,-95.614,-87.800,-72.532,-56.016,427.200,348.800
-88.008,-74.265,-91.064,-72.869,-82.030,-95.579,-87.787,-72.532,-56.141,428.800,348.800
-86.670,-74.296,-89.091,-73.894,-82.200,-94.043,-87.761,-72.532,-56.265,430.400,348.800
-85.444,-74.326,-88.104,-78.894,-82.071,-94.008,-89.248,-72.532,-56.386,432.000,348.800
-83.806,-74.357,-88.130,-83.394,-82.056,-92.472,-87.722,-72.532,-56.624,433.600,348.800
-83.530,-74.387,-88.157,-86.394,-82.327,-92.436,-89.209,-72.551,-56.741,435.200,348.800
-83.641,-74.418,-88.183,-86.170,-82.297,-90.900,-87.683,-72.551,-56.856,436.800,348.800
-85.565,-74.448,-88.196,-87.170,-81.982,-90.864,-89.170,-72.551,-56.969,438.400,348.800
-87.477,-74.478,-88.222,-84.920,-81.953,-89.328,-89.143,-72.551,-57.081,440.000,348.800
-87.000,-74.508,-87.998,-86.420,-82.023,-89.291,-87.630,-72.551,-57.301,441.600,348.800
-89.424,-74.538,-87.761,-85.195,-82.208,-87.755,-87.617,-72.570,-57.409,443.200,348.800
-92.136,-74.568,-86.037,-83.445,-82.278,-87.718,-87.591,-72.570,-57.516,444.800,348.800
-94.559,-74.597,-84.563,-82.445,-82.263,-87.681,-87.577,-72.570,-57.725,446.400,348.800
-97.071,-74.627,-84.088,-79.971,-82.233,-85.144,-87.551,-72.570,-57.828,448.000,348.800
-96.994,-74.656,-83.101,-77.471,-82.402,-85.126,-87.538,-72.588,-57.929,449.600,348.800
-95.156,-74.686,-82.627,-75.471,-82.987,-82.588,-87.511,-72.588,-58.129,451.200,348.800
-95.829,-74.715,-82.152,-74.496,-82.857,-82.551,-85.498,-72.588,-58.227,452.800,348.800
-93.102,-74.744,-81.678,-74.496,-82.842,-80.013,-84.484,-72.588,-58.420,454.400,348.800
-92.114,-74.773,-81.190,-74.521,-82.911,-79.976,-82.457,-72.607,-58.515,456.000,348.800
-90.637,-74.802,-81.216,-77.521,-82.580,-77.438,-82.694,-72.607,-58.702,457.600,348.800
-89.348,-74.831,-81.241,-77.521,-82.465,-77.400,-81.917,-72.607,-58.794,459.200,348.800
-89.171,-74.860,-81.266,-77.546,-82.634,-74.861,-82.154,-72.626,-58.975,460.800,348.800
-89.294,-74.889,-81.279,-77.546,-82.919,-74.823,-82.390,-72.626,-59.152,462.400,348.800
-89.106,-74.917,-81.304,-77.571,-83.288,-72.284,-83.113,-72.626,-59.239,464.000,348.800
-89.028,-74.946,-81.079,-77.571,-83.256,-72.245,-82.599,-72.644,-59.411,465.600,348.800
-89.740,-74.974,-81.842,-77.596,-83.141,-72.207,-82.822,-72.644,-59.496,467.200,348.800
-90.463,-75.003,-82.616,-77.596,-83.010,-72.167,-82.558,-72.644,-59.663,468.800,348.800
-91.485,-75.031,-83.641,-74.621,-83.194,-72.128,-83.045,-72.663,-59.827,470.400,348.800
-94.247,-75.059,-83.666,-74.621,-83.162,-72.089,-82.017,-72.663,-59.908,472.000,348.800
-97.019,-75.087,-83.678,-74.645,-82.931,-72.049,-82.004,-72.681,-60.067,473.600,348.800
-99.780,-75.101,-84.203,-74.645,-83.215,-72.009,-81.990,-72.681,-60.224,475.200,348.800
-100.803,-75.129,-84.728,-74.670,-83.283,-71.969,-85.212,-72.681,-60.301,476.800,348.800
-100.725,-75.157,-85.252,-74.670,-83.267,-71.929,-86.949,-72.700,-60.453,478.400,348.800
-100.737,-75.185,-85.777,-77.695,-83.535,-71.888,-89.435,-72.700,-60.603,480.000,348.800
-98.159,-75.212,-86.289,-77.719,-83.319,-71.848,-94.657,-72.718,-60.677,481.600,348.800
-98.270,-75.240,-86.813,-78.719,-83.587,-71.807,-98.643,-72.718,-60.823,483.200,348.800
-98.192,-75.267,-86.838,-80.744,-83.555,-71.766,-99.865,-72.737,-60.967,484.800,348.800
-98.215,-75.295,-87.112,-80.744,-83.339,-71.725,-101.601,-72.737,-61.108,486.400,348.800
-98.126,-75.322,-87.374,-84.768,-83.206,-71.684,-99.087,-72.737,-61.178,488.000,348.800
-98.048,-75.349,-87.648,-87.793,-83.090,-71.642,-97.809,-72.755,-61.315,489.600,348.800
-97.959,-75.377,-87.922,-89.793,-83.358,-71.600,-96.795,-72.755,-61.451,491.200,348.800
-96.881,-75.404,-88.196,-86.817,-83.741,-71.558,-93.781,-72.773,-61.585,492.800,348.800
-99.103,-75.431,-88.458,-83.817,-83.808,-71.516,-93.753,-72.773,-61.651,494.400,348.800
-98.014,-75.457,-87.482,-80.841,-83.192,-71.474,-92.989,-72.791,-61.781,496.000,348.800
-99.436,-75.484,-86.506,-80.865,-83.359,-71.431,-93.724,-72.791,-61.910,497.600,348.800
-99.158,-75.511,-85.530,-79.365,-83.443,-71.388,-98.210,-72.810,-62.037,499.200,348.800
-96.469,-75.538,-85.541,-78.889,-83.009,-71.345,-99.682,-72.810,-62.100,500.800,348.800
-96.290,-75.564,-86.065,-78.914,-83.093,-71.302,-105.917,-72.828,-62.224,502.400,348.800
-96.301,-75.591,-87.089,-78.937,-82.959,-71.259,-105.903,-72.828,-62.346,504.000,348.800
-96.323,-75.617,-87.612,-77.937,-83.143,-71.215,-109.374,-72.846,-62.467,505.600,348.800
-96.344,-75.643,-88.136,-77.961,-82.909,-71.171,-111.860,-72.864,-62.586,507.200,348.800
-96.355,-75.670,-88.647,-79.485,-82.275,-71.127,-111.846,-72.864,-62.703,508.800,348.800
